,Approaches_from_150-175_yards_RANK THIS WEEK,Approaches_from_150-175_yards_RANK LAST WEEK,Approaches_from_150-175_yards_PLAYER NAME,Approaches_from_150-175_yards_ROUNDS,Approaches_from_150-175_yards_AVG,Approaches_from_150-175_yards_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_# OF ATTEMPTS,Approaches_from_150-175_yards_RELATIVE TO PAR
0,1,1,Kevin Na,91,"24' 4""",4817.333,198,-29
1,2,2,Cameron Percy,56,"24' 5""",2540.5,104,-11
2,T3,T3,Brooks Koepka,64,"24' 8""",3161.75,128,-18
3,T3,T3,Marc Leishman,93,"24' 8""",4657.583,189,-24
4,T3,T3,Henrik Stenson,60,"24' 8""",3473.417,141,-12
5,T6,T6,Zecheng Dou,53,"24' 10""",2409.333,97,-3
6,T6,T6,Cody Gribble,71,"24' 10""",3600.083,145,-17
7,T6,T6,Zach Johnson,94,"24' 10""",5486.6669999999995,221,-22
8,9,9,Patton Kizzire,92,"25' 3""",4972.583,197,-7
9,10,10,Phil Mickelson,90,"25' 6""",4055.083,159,-14
10,11,11,Sam Ryder,82,"25' 7""",5545.9169999999995,217,-15
11,T12,T12,Keegan Bradley,98,"25' 8""",6958.0830000000005,271,-21
12,T12,T12,"Ted Potter, Jr.",87,"25' 8""",5334.1669999999995,208,-24
13,T12,T12,Chez Reavie,93,"25' 8""",4903.833,191,-19
14,T15,T15,Jordan Spieth,81,"25' 9""",4322.083,168,-8
15,T15,T15,Kyle Thompson,50,"25' 9""",2578.167,100,-2
16,17,17,Justin Thomas,91,"25' 10""",4235.417,164,-6
17,T18,T18,Emiliano Grillo,94,"25' 11""",6120.5,236,-27
18,T18,T18,Nicholas Lindheim,77,"25' 11""",4723.417,182,-18
19,T18,T18,Patrick Reed,94,"25' 11""",4072.667,157,-15
20,T18,T18,Shawn Stefani,76,"25' 11""",4332.25,167,-5
21,22,22,J.J. Spaun,85,"26' 1""",5563.4169999999995,213,-3
22,T23,T23,Byeong Hun An,86,"26' 2""",5624.4169999999995,215,-14
23,T23,T23,Shane Lowry,64,"26' 2""",3720.25,142,-14
24,T25,T25,Dustin Johnson,77,"26' 3""",3622.333,138,-15
25,T25,T25,Whee Kim,93,"26' 3""",6388.1669999999995,243,-5
26,T25,T25,Anirban Lahiri,82,"26' 3""",5323.8330000000005,203,-19
27,T25,T25,Francesco Molinari,73,"26' 3""",4199.25,160,-13
28,T29,T29,Rafa Cabrera Bello,75,"26' 4""",3683.25,140,-12
29,T29,T29,Austin Cook,107,"26' 4""",7353.6669999999995,279,-25
30,T29,T29,Brandon Harkins,101,"26' 4""",5881.25,223,-15
31,T29,T29,Charley Hoffman,87,"26' 4""",5035.917,191,-19
32,T29,T29,Justin Rose,70,"26' 4""",3865.917,147,-19
33,T29,T29,Conrad Shindler,60,"26' 4""",3789.583,144,-6
34,T35,T35,Russell Knox,94,"26' 5""",5972.5,226,-15
35,T35,T35,Matt Kuchar,88,"26' 5""",4616.75,175,-10
