,Approaches_from_175-200_yards_RANK THIS WEEK,Approaches_from_175-200_yards_RANK LAST WEEK,Approaches_from_175-200_yards_PLAYER NAME,Approaches_from_175-200_yards_ROUNDS,Approaches_from_175-200_yards_AVG,Approaches_from_175-200_yards_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_# OF ATTEMPTS,Approaches_from_175-200_yards_RELATIVE TO PAR
27,T28,T28,Stewart Cink,87,"31' 5""",5437.6669999999995,173,+3
28,T28,T28,Matt Every,79,"31' 5""",4425.417,141,E
29,T28,T28,Retief Goosen,60,"31' 5""",3173.167,101,+4
30,T28,T28,J.T. Poston,73,"31' 5""",4179.667,133,-2
31,T28,T28,Conrad Shindler,60,"31' 5""",3613.083,115,+1
32,33,33,Rory McIlroy,64,"31' 6""",3304.583,105,-5
33,34,34,Shawn Stefani,76,"31' 7""",4327.25,137,-11
34,T35,T35,Wesley Bryan,69,"31' 8""",4686.167,148,+1
35,T35,T35,Louis Oosthuizen,62,"31' 8""",4018.667,127,+11
36,T35,T35,Jimmy Walker,81,"31' 8""",5029.667,159,-12
37,T38,T38,Rafa Cabrera Bello,75,"31' 10""",4041.5,127,-9
38,T38,T38,Tyrone Van Aswegen,101,"31' 10""",6306.0830000000005,198,-2
39,40,40,Andrew Landry,82,"31' 11""",5649.0,177,+1
40,T41,T41,Chris Kirk,108,"32' 0""",8490.5,265,E
41,T41,T41,Pat Perez,82,"32' 0""",4030.417,126,+3
42,T43,T43,Alex Cejka,77,"32' 1""",6094.6669999999995,190,-9
43,T43,T43,"Ted Potter, Jr.",87,"32' 1""",6992.8330000000005,218,+19
44,T43,T43,Adam Scott,78,"32' 1""",4967.75,155,+3
45,T46,T46,Kiradech Aphibarnrat,51,"32' 2""",2898.417,90,+4
46,T46,T46,Keegan Bradley,98,"32' 2""",6459.9169999999995,201,-4
47,T46,T46,Talor Gooch,78,"32' 2""",4499.833,140,-7
48,T46,T46,Jordan Spieth,81,"32' 2""",4762.5,148,+4
49,T50,T50,Blayne Barber,69,"32' 3""",5153.667,160,+13
50,T50,T50,Daniel Berger,81,"32' 3""",5615.0,174,-18
51,T50,T50,Michael Thompson,62,"32' 3""",5257.75,163,-15
52,T53,T53,Abraham Ancer,98,"32' 4""",6494.1669999999995,201,-2
53,T53,T53,Mackenzie Hughes,80,"32' 4""",5660.5,175,-6
54,T53,T53,Rob Oppenheim,74,"32' 4""",4430.583,137,+4
55,T56,T56,Danny Lee,88,"32' 5""",6030.6669999999995,186,-4
56,T56,T56,Luke List,98,"32' 5""",5579.4169999999995,172,+6
57,T58,T58,Justin Rose,70,"32' 6""",4392.417,135,+1
58,T58,T58,Chris Stroud,81,"32' 6""",4838.25,149,+16
59,T58,T58,Vaughn Taylor,83,"32' 6""",6005.0,185,+6
60,61,61,Patrick Reed,94,"32' 7""",4269.0,131,+2
61,62,62,Marc Leishman,93,"32' 8""",6076.3330000000005,186,-22
62,T63,T63,Matt Atkins,56,"32' 9""",2683.083,82,+7
63,T63,T63,Russell Henley,77,"32' 9""",5365.6669999999995,164,-9
64,T63,T63,Satoshi Kodaira,51,"32' 9""",3599.417,110,+17
65,T63,T63,Kelly Kraft,94,"32' 9""",7309.75,223,+10
66,T67,T67,Scott Brown,102,"32' 10""",6788.75,207,+11
67,T67,T67,James Hahn,85,"32' 10""",6134.6669999999995,187,+7
68,T69,T69,Tony Finau,105,"32' 11""",5600.1669999999995,170,-19
69,T69,T69,Jason Kokrak,99,"32' 11""",6851.9169999999995,208,+1
70,T71,T71,Brian Harman,94,"33' 0""",5603.3330000000005,170,-4
71,T71,T71,Billy Horschel,86,"33' 0""",6231.9169999999995,189,+4
72,T73,T73,Byeong Hun An,86,"33' 1""",5527.4169999999995,167,+5
73,T73,T73,Johnson Wagner,75,"33' 1""",4434.417,134,-16
74,T75,T75,Jonathan Byrd,70,"33' 2""",4213.25,127,+2
75,T75,T75,Brice Garnett,99,"33' 2""",6670.9169999999995,201,+13
76,T75,T75,Anirban Lahiri,82,"33' 2""",5602.0,169,+3
77,T75,T75,Rory Sabbatini,91,"33' 2""",6199.9169999999995,187,-2
78,T75,T75,Brett Stegmaier,67,"33' 2""",3349.833,101,-3
79,T75,T75,Richy Werenski,98,"33' 2""",6341.0830000000005,191,+14
80,T81,T81,Bud Cauley,55,"33' 3""",3492.583,105,+9
81,T81,T81,Si Woo Kim,108,"33' 3""",6446.9169999999995,194,+10
82,T81,T81,Ben Martin,64,"33' 3""",5115.083,154,+12
83,T81,T81,Xander Schauffele,96,"33' 3""",5256.9169999999995,158,-1
84,T85,T85,Martin Laird,73,"33' 4""",5605.0830000000005,168,-5
85,T85,T85,David Lingmerth,82,"33' 4""",6966.1669999999995,209,+2
86,T85,T85,Ryan Palmer,69,"33' 4""",4666.0,140,+10
87,T85,T85,Kevin Streelman,94,"33' 4""",7697.4169999999995,231,+4
88,T85,T85,Xinjun Zhang,81,"33' 4""",4604.5,138,+5
89,T90,T90,Kevin Chappell,77,"33' 5""",4543.5,136,E
90,T90,T90,Billy Hurley III,70,"33' 5""",5048.167,151,+2
91,T90,T90,Kevin Tway,110,"33' 5""",6556.1669999999995,196,-8
92,T93,T93,Jim Furyk,50,"33' 7""",5205.917,155,+5
93,T93,T93,Nate Lashley,51,"33' 7""",2888.083,86,-2
94,T93,T93,Nicholas Lindheim,77,"33' 7""",5032.917,150,-3
95,T93,T93,Ian Poulter,73,"33' 7""",4197.917,125,+4
96,T97,T97,Paul Casey,74,"33' 8""",3868.583,115,+6
97,T97,T97,Charley Hoffman,87,"33' 8""",5390.8330000000005,160,+12
98,T97,T97,Matt Kuchar,88,"33' 8""",6695.0830000000005,199,+10
99,T97,T97,Cameron Percy,56,"33' 8""",3403.167,101,-1
100,T97,T97,Sam Saunders,80,"33' 8""",4272.167,127,+17
101,T97,T97,Webb Simpson,95,"33' 8""",6492.5830000000005,193,-4
102,T103,T103,J.J. Henry,81,"33' 9""",5972.3330000000005,177,+20
103,T103,T103,Scott Piercy,84,"33' 9""",5943.8330000000005,176,-3
104,T105,T105,Zach Johnson,94,"33' 10""",6254.4169999999995,185,-2
105,T105,T105,Justin Thomas,91,"33' 10""",4632.333,137,-15
106,T107,T107,Brandon Harkins,101,"33' 11""",6233.3330000000005,184,+7
107,T107,T107,Stephan Jaeger,81,"33' 11""",5456.0830000000005,161,+12
108,T107,T107,Whee Kim,93,"33' 11""",7225.75,213,+15
109,T107,T107,Robert Streb,78,"33' 11""",5189.167,153,+4
110,T111,T111,Zecheng Dou,53,"34' 0""",2280.083,67,+3
111,T111,T111,Ryan Moore,78,"34' 0""",6769.4169999999995,199,+20
112,T111,T111,Jon Rahm,71,"34' 0""",3434.0,101,+7
113,T111,T111,Aaron Wise,90,"34' 0""",5846.1669999999995,172,-2
114,T115,T115,Ricky Barnes,65,"34' 1""",3404.833,100,-2
115,T115,T115,Adam Hadwin,92,"34' 1""",6105.4169999999995,179,-7
116,T115,T115,Russell Knox,94,"34' 1""",6709.5,197,+3
117,T115,T115,C.T. Pan,104,"34' 1""",7299.3330000000005,214,+1
118,T115,T115,Hudson Swafford,73,"34' 1""",4292.25,126,+8
119,T120,T120,Jonas Blixt,67,"34' 2""",4029.167,118,+12
120,T120,T120,Fabián Gómez,88,"34' 2""",6523.5,191,+18
121,T120,T120,Sam Ryder,82,"34' 2""",6770.0,198,+14
122,T123,T123,Jason Day,75,"34' 3""",3429.0,100,-6
123,T123,T123,Keith Mitchell,99,"34' 3""",5854.5,171,+19
124,T123,T123,D.A. Points,63,"34' 3""",4114.083,120,+12
125,T126,T126,Bryson DeChambeau,93,"34' 5""",6501.1669999999995,189,-15
126,T126,T126,Jason Dufner,71,"34' 5""",4512.833,131,-1
127,T126,T126,Matt Jones,70,"34' 5""",3338.917,97,+5
128,T126,T126,Brendan Steele,74,"34' 5""",3784.417,110,+5
129,T130,T130,Dominic Bozzelli,65,"34' 6""",5626.75,163,+6
130,T130,T130,Tommy Fleetwood,73,"34' 6""",4347.5,126,+2
131,T130,T130,Grayson Murray,72,"34' 6""",4070.667,118,-3
132,T130,T130,Nick Taylor,94,"34' 6""",6726.5,195,+15
133,134,134,J.J. Spaun,85,"34' 7""",5712.75,165,+11
134,T135,T135,Tom Lovelady,87,"34' 8""",4784.25,138,+8
135,T135,T135,Harold Varner III,91,"34' 8""",6198.75,179,+16
136,T135,T135,Steve Wheatcroft,60,"34' 8""",3713.75,107,+8
137,T138,T138,Ben Crane,65,"34' 9""",4275.167,123,+4
138,T138,T138,Harris English,84,"34' 9""",6224.25,179,+16
139,T138,T138,Denny McCarthy,71,"34' 9""",4272.333,123,-2
140,T138,T138,Scott Stallings,96,"34' 9""",6147.5,177,+12
141,T138,T138,Cameron Tringale,67,"34' 9""",3784.083,109,+16
142,T138,T138,Jhonattan Vegas,92,"34' 9""",4931.917,142,+22
143,T144,T144,Lanto Griffin,80,"34' 10""",4598.917,132,+9
144,T144,T144,William McGirt,84,"34' 10""",7482.8330000000005,215,+7
145,T144,T144,Ben Silverman,90,"34' 10""",6726.6669999999995,193,+9
146,147,147,Austin Cook,107,"34' 11""",8441.583,242,-10
147,T148,T148,Michael Kim,74,"35' 0""",5140.583,147,+12
148,T148,T148,Jamie Lovemark,92,"35' 0""",6479.0,185,+5
149,T150,T150,Ryan Armour,109,"35' 1""",10630.667,303,+24
150,T150,T150,Joel Dahmen,93,"35' 1""",6701.3330000000005,191,+16
151,T150,T150,Brian Gay,103,"35' 1""",10009.917,285,+18
152,T150,T150,J.B. Holmes,77,"35' 1""",6067.25,173,+14
153,154,154,Chad Campbell,87,"35' 2""",6535.25,186,+16
154,155,155,Cameron Smith,85,"35' 3""",4754.0,135,+4
155,156,156,Peter Uihlein,83,"35' 4""",5017.417,142,E
156,T157,T157,Kevin Kisner,89,"35' 5""",5739.8330000000005,162,+9
157,T157,T157,Charl Schwartzel,65,"35' 5""",3897.083,110,+14
158,T159,T159,Corey Conners,97,"35' 7""",6722.25,189,+11
159,T159,T159,John Huh,94,"35' 7""",8680.667,244,E
160,161,161,Charles Howell III,104,"35' 8""",6521.75,183,+26
161,T162,T162,Hunter Mahan,67,"35' 9""",3928.833,110,+1
162,T162,T162,Graeme McDowell,67,"35' 9""",4396.75,123,+4
163,T162,T162,Patrick Rodgers,97,"35' 9""",6323.5,177,-1
164,T162,T162,Ollie Schniederjans,91,"35' 9""",6677.5,187,+10
165,166,166,Peter Malnati,87,"35' 10""",6952.8330000000005,194,+11
166,167,167,Martin Flores,92,"35' 11""",5779.5830000000005,161,+11
167,T168,T168,Beau Hossler,104,"36' 1""",7042.75,195,-2
168,T168,T168,Brian Stuard,103,"36' 1""",10039.833,278,+30
169,T168,T168,Kyle Thompson,50,"36' 1""",3065.083,85,+13
170,T171,T171,Aaron Baddeley,84,"36' 2""",6575.5830000000005,182,+10
171,T171,T171,Brandt Snedeker,84,"36' 2""",7046.0830000000005,195,+1
172,173,173,Andrew Yun,51,"36' 4""",2471.417,68,+4
173,T174,T174,Bill Haas,76,"36' 5""",6159.8330000000005,169,+10
174,T174,T174,Sean O'Hair,67,"36' 5""",4445.417,122,+9
175,T176,T176,Ryan Blaum,81,"36' 6""",7260.9169999999995,199,+18
176,T176,T176,Ethan Tracy,72,"36' 6""",4527.0,124,+7
177,178,178,Derek Fathauer,84,"36' 7""",6042.6669999999995,165,+5
178,T179,T179,Roberto Díaz,72,"36' 8""",5944.3330000000005,162,+17
179,T179,T179,Seamus Power,86,"36' 8""",5245.5,143,+3
180,181,181,Zac Blair,64,"36' 9""",4736.25,129,-7
181,182,182,Troy Merritt,89,"36' 10""",7296.0830000000005,198,+20
182,T183,T183,Cody Gribble,71,"37' 1""",4556.333,123,+6
183,T183,T183,Tyrrell Hatton,58,"37' 1""",3859.25,104,+4
184,T183,T183,Jonathan Randolph,71,"37' 1""",6162.4169999999995,166,+10
185,186,186,Adam Schenk,86,"37' 2""",5978.5830000000005,161,+3
186,187,187,Rod Pampling,62,"37' 9""",5246.5830000000005,139,+9
187,188,188,Trey Mullinax,75,"38' 0""",4826.75,127,+9
188,189,189,Alex Noren,67,"38' 4""",4481.833,117,+1
189,190,190,Lucas Glover,65,"39' 4""",5112.25,130,+16
190,191,191,Daniel Summerhays,51,"40' 3""",3578.833,89,+7
191,192,192,Martin Piller,79,"40' 4""",7102.0,176,+9
192,193,193,Greg Chalmers,56,"43' 6""",4868.083,112,+13
