,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
37,T38,T38,Greg Chalmers,56,-.667
38,T38,T38,Harris English,84,-.667
39,T38,T38,J.J. Henry,81,-.667
40,T38,T38,Ben Martin,64,-.667
41,T38,T38,Hideki Matsuyama,75,-.667
42,T38,T38,Graeme McDowell,67,-.667
43,T38,T38,Keith Mitchell,99,-.667
44,T38,T38,Adam Scott,78,-.667
45,T38,T38,Cameron Smith,85,-.667
46,T38,T38,Cameron Tringale,67,-.667
47,T48,T48,Emiliano Grillo,94,-.625
48,T48,T48,Charles Howell III,104,-.625
49,T48,T48,J.J. Spaun,85,-.625
50,T48,T48,Tyrone Van Aswegen,101,-.625
51,T52,T52,Keegan Bradley,98,-.600
52,T52,T52,Alex Cejka,77,-.600
53,T52,T52,Brice Garnett,99,-.600
54,T52,T52,Martin Laird,73,-.600
55,T52,T52,Phil Mickelson,90,-.600
56,T52,T52,Scott Piercy,84,-.600
57,T52,T52,Justin Rose,70,-.600
58,T52,T52,Tiger Woods,68,-.600
59,60,60,Lucas Glover,65,-.583
60,T61,T61,Jonas Blixt,67,-.571
61,T61,T61,Dominic Bozzelli,65,-.571
62,T63,T63,Kevin Chappell,77,-.556
63,T63,T63,Kevin Na,91,-.556
64,T63,T63,Shawn Stefani,76,-.556
65,66,66,Scott Brown,102,-.538
66,T67,T67,Ryan Armour,109,-.500
67,T67,T67,Daniel Berger,81,-.500
68,T67,T67,Chad Campbell,87,-.500
69,T67,T67,Patrick Cantlay,87,-.500
70,T67,T67,Austin Cook,107,-.500
71,T67,T67,Tommy Fleetwood,73,-.500
72,T67,T67,Rickie Fowler,74,-.500
73,T67,T67,Cody Gribble,71,-.500
74,T67,T67,Michael Kim,74,-.500
75,T67,T67,C.T. Pan,104,-.500
76,T67,T67,Rory Sabbatini,91,-.500
77,T67,T67,Charl Schwartzel,65,-.500
78,T67,T67,Ben Silverman,90,-.500
79,T67,T67,Kyle Stanley,93,-.500
80,T67,T67,Henrik Stenson,60,-.500
81,T67,T67,Kevin Tway,110,-.500
82,T67,T67,Gary Woodland,96,-.500
83,T84,T84,Ricky Barnes,65,-.444
84,T84,T84,Branden Grace,67,-.444
85,T84,T84,Stephan Jaeger,81,-.444
86,T84,T84,Jamie Lovemark,92,-.444
87,T84,T84,Sam Ryder,82,-.444
88,T84,T84,Richy Werenski,98,-.444
89,T90,T90,Marc Leishman,93,-.429
90,T90,T90,Daniel Summerhays,51,-.429
91,T90,T90,Aaron Wise,90,-.429
92,93,93,Matt Every,79,-.417
93,T94,T94,Paul Casey,74,-.400
94,T94,T94,J.B. Holmes,77,-.400
95,T94,T94,Mackenzie Hughes,80,-.400
96,T94,T94,Andrew Landry,82,-.400
97,T94,T94,Peter Malnati,87,-.400
98,T94,T94,Martin Piller,79,-.400
99,T94,T94,J.T. Poston,73,-.400
100,T101,T101,William McGirt,84,-.375
101,T101,T101,Vaughn Taylor,83,-.375
102,T103,T103,Tony Finau,105,-.364
103,T103,T103,Talor Gooch,78,-.364
104,105,105,Luke List,98,-.357
105,T106,T106,Ryan Blaum,81,-.333
106,T106,T106,Corey Conners,97,-.333
107,T106,T106,Fabián Gómez,88,-.333
108,T106,T106,James Hahn,85,-.333
109,T106,T106,David Hearn,66,-.333
110,T106,T106,John Huh,94,-.333
111,T106,T106,Nicholas Lindheim,77,-.333
112,T106,T106,Shane Lowry,64,-.333
113,T106,T106,Hunter Mahan,67,-.333
114,T106,T106,Troy Merritt,89,-.333
115,T106,T106,Grayson Murray,72,-.333
116,T106,T106,Rod Pampling,62,-.333
117,T106,T106,"Ted Potter, Jr.",87,-.333
118,T106,T106,Kevin Streelman,94,-.333
119,T106,T106,Brian Stuard,103,-.333
120,T106,T106,Peter Uihlein,83,-.333
121,122,122,Nick Taylor,94,-.308
122,123,123,Bubba Watson,90,-.300
123,124,124,Danny Lee,88,-.286
124,T125,T125,Brandon Harkins,101,-.273
125,T125,T125,Sung Kang,89,-.273
126,T125,T125,Jason Kokrak,99,-.273
127,T125,T125,Jhonattan Vegas,92,-.273
128,T129,T129,Jason Dufner,71,-.250
129,T129,T129,Billy Horschel,86,-.250
130,T129,T129,Matt Jones,70,-.250
131,T129,T129,Ryan Moore,78,-.250
132,T129,T129,Andrew Putnam,97,-.250
133,T129,T129,Jon Rahm,71,-.250
134,T129,T129,Ollie Schniederjans,91,-.250
135,T129,T129,Harold Varner III,91,-.250
136,137,137,Seamus Power,86,-.222
137,T138,T138,Bronson Burgoon,69,-.200
138,T138,T138,Bud Cauley,55,-.200
139,T138,T138,Jason Day,75,-.200
140,T138,T138,Si Woo Kim,108,-.200
141,T138,T138,Kevin Kisner,89,-.200
142,T138,T138,Ryan Palmer,69,-.200
143,T144,T144,Lanto Griffin,80,-.182
144,T144,T144,Xander Schauffele,96,-.182
145,T146,T146,Denny McCarthy,71,-.167
146,T146,T146,Johnson Wagner,75,-.167
147,T148,T148,Abraham Ancer,98,-.143
148,T148,T148,Charley Hoffman,87,-.143
149,T148,T148,Sean O'Hair,67,-.143
150,151,151,Robert Garrigus,80,-.133
151,152,152,David Lingmerth,82,-.125
152,153,153,Zach Johnson,94,-.111
153,154,154,Chris Kirk,108,-.077
154,T155,T155,Matt Atkins,56,E
155,T155,T155,Aaron Baddeley,84,E
156,T155,T155,Wesley Bryan,69,E
157,T155,T155,Rafa Cabrera Bello,75,E
158,T155,T155,Jim Furyk,50,E
159,T155,T155,Brian Harman,94,E
160,T155,T155,Tyrrell Hatton,58,E
161,T155,T155,Russell Henley,77,E
162,T155,T155,Billy Hurley III,70,E
163,T155,T155,Whee Kim,93,E
164,T155,T155,Satoshi Kodaira,51,E
165,T155,T155,Kelly Kraft,94,E
166,T155,T155,Anirban Lahiri,82,E
167,T155,T155,Rory McIlroy,64,E
168,T155,T155,Francesco Molinari,73,E
169,T155,T155,Rob Oppenheim,74,E
170,T155,T155,Cameron Percy,56,E
171,T155,T155,D.A. Points,63,E
172,T155,T155,Patrick Reed,94,E
173,T155,T155,Patrick Rodgers,97,E
174,T155,T155,Sam Saunders,80,E
175,T155,T155,Chris Stroud,81,E
176,T155,T155,Kyle Thompson,50,E
177,T155,T155,Xinjun Zhang,81,E
178,179,179,Martin Flores,92,+.100
179,T180,T180,Retief Goosen,60,+.111
180,T180,T180,Brendan Steele,74,+.111
181,T182,T182,Derek Fathauer,84,+.143
182,T182,T182,Adam Schenk,86,+.143
183,T184,T184,Pat Perez,82,+.200
184,T184,T184,Brett Stegmaier,67,+.200
185,T186,T186,Blayne Barber,69,+.250
186,T186,T186,Zac Blair,64,+.250
187,T188,T188,Brian Gay,103,+.333
188,T188,T188,Brandt Snedeker,84,+.333
189,190,190,Jimmy Walker,81,+.400
190,T191,T191,Roberto Díaz,72,+.500
191,T191,T191,Hudson Swafford,73,+.500
