,Approaches_from_50-125_yards_RANK THIS WEEK,Approaches_from_50-125_yards_RANK LAST WEEK,Approaches_from_50-125_yards_PLAYER NAME,Approaches_from_50-125_yards_ROUNDS,Approaches_from_50-125_yards_AVG,Approaches_from_50-125_yards_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_# OF ATTEMPTS,Approaches_from_50-125_yards_RELATIVE TO PAR
85,T80,T80,Andrew Yun,51,"18' 7""",1601.5829999999999,86,3
86,T87,T87,Keegan Bradley,98,"18' 8""",3097.917,166,-8
87,T87,T87,Emiliano Grillo,94,"18' 8""",3192.0,171,-19
88,T87,T87,Ian Poulter,73,"18' 8""",2219.583,119,-26
89,T87,T87,Patrick Reed,94,"18' 8""",2637.0,141,-25
90,T91,T91,Aaron Baddeley,84,"18' 9""",3114.083,166,-19
91,T91,T91,Branden Grace,67,"18' 9""",2042.8329999999999,109,-20
92,T91,T91,Zach Johnson,94,"18' 9""",3695.167,197,-28
93,T91,T91,Rob Oppenheim,74,"18' 9""",2806.333,150,-29
94,T95,T95,Roberto Díaz,72,"18' 10""",2413.167,128,-14
95,T95,T95,Martin Laird,73,"18' 10""",2717.333,144,-26
96,T95,T95,Sean O'Hair,67,"18' 10""",2763.833,147,-21
97,T95,T95,Rory Sabbatini,91,"18' 10""",4068.167,216,-28
98,T95,T95,Adam Scott,78,"18' 10""",2396.833,127,-22
99,T95,T95,Gary Woodland,96,"18' 10""",2944.083,156,-21
100,T101,T101,Ben Crane,65,"18' 11""",2398.167,127,-25
101,T101,T101,Jamie Lovemark,92,"18' 11""",3066.667,162,-17
102,T101,T101,Peter Malnati,87,"18' 11""",4024.5,213,-43
103,T104,T104,Cameron Smith,85,"19' 0""",2493.833,131,-23
104,T104,T104,Scott Stallings,96,"19' 0""",3457.167,182,-24
105,T106,T106,Bill Haas,76,"19' 1""",2995.083,157,-3
106,T106,T106,Chesson Hadley,103,"19' 1""",5179.917,271,-44
107,T106,T106,Stephan Jaeger,81,"19' 1""",2999.417,157,-28
108,T106,T106,William McGirt,84,"19' 1""",3222.167,169,-32
109,T106,T106,Johnson Wagner,75,"19' 1""",2915.583,153,-38
110,T111,T111,Blayne Barber,69,"19' 2""",2835.667,148,-19
111,T111,T111,Scott Brown,102,"19' 2""",3693.583,193,-31
112,T111,T111,James Hahn,85,"19' 2""",3225.083,168,-13
113,T111,T111,Russell Knox,94,"19' 2""",3826.417,200,-22
114,T111,T111,Matt Kuchar,88,"19' 2""",3377.917,176,-24
115,T111,T111,Grayson Murray,72,"19' 2""",2798.917,146,-20
116,T111,T111,Jordan Spieth,81,"19' 2""",3466.75,181,-28
117,T111,T111,Hudson Swafford,73,"19' 2""",2957.0,154,-26
118,119,119,Kelly Kraft,94,"19' 3""",3426.333,178,-25
119,T120,T120,Tyler Duncan,97,"19' 4""",3813.833,197,-22
120,T120,T120,Beau Hossler,104,"19' 4""",5237.0,271,-32
121,T120,T120,Luke List,98,"19' 4""",3203.75,166,-22
122,T120,T120,Trey Mullinax,75,"19' 4""",2944.833,152,-25
123,T120,T120,Brett Stegmaier,67,"19' 4""",2611.917,135,-30
124,T125,T125,Jonathan Byrd,70,"19' 5""",2118.417,109,-9
125,T125,T125,Kevin Chappell,77,"19' 5""",3323.417,171,-18
126,T125,T125,Tommy Fleetwood,73,"19' 5""",2293.833,118,-26
127,T125,T125,Brian Harman,94,"19' 5""",3926.167,202,-41
128,T129,T129,Byeong Hun An,86,"19' 6""",3295.833,169,-25
129,T129,T129,Satoshi Kodaira,51,"19' 6""",1893.6670000000001,97,12
130,T129,T129,Graeme McDowell,67,"19' 6""",2047.4170000000001,105,-6
131,T129,T129,Francesco Molinari,73,"19' 6""",2869.0,147,-35
132,T129,T129,Justin Rose,70,"19' 6""",2167.833,111,-34
133,T129,T129,Richy Werenski,98,"19' 6""",3677.833,189,-16
134,T135,T135,Zecheng Dou,53,"19' 7""",1896.9170000000001,97,-9
135,T135,T135,Nate Lashley,51,"19' 7""",1760.0829999999999,90,-11
136,T135,T135,J.J. Spaun,85,"19' 7""",4014.75,205,-38
137,T135,T135,Shawn Stefani,76,"19' 7""",2938.5,150,-25
138,T139,T139,Rafa Cabrera Bello,75,"19' 8""",2555.917,130,-9
139,T139,T139,Austin Cook,107,"19' 8""",4664.833,237,-20
140,T139,T139,Joel Dahmen,93,"19' 8""",3691.0,188,-27
141,T142,T142,Derek Fathauer,84,"19' 9""",2686.0,136,-8
142,T142,T142,Russell Henley,77,"19' 9""",3138.667,159,-7
143,T142,T142,Kevin Kisner,89,"19' 9""",3652.917,185,-31
144,T142,T142,Jason Kokrak,99,"19' 9""",4094.333,207,-24
145,T142,T142,Chez Reavie,93,"19' 9""",3096.5,157,-16
146,T142,T142,Adam Schenk,86,"19' 9""",3140.583,159,-18
147,T142,T142,Aaron Wise,90,"19' 9""",4665.833,236,-32
148,T149,T149,Patrick Cantlay,87,"19' 10""",3609.5,182,-15
149,T149,T149,Matt Every,79,"19' 10""",2497.167,126,-9
150,T149,T149,Charley Hoffman,87,"19' 10""",3288.667,166,-20
151,T149,T149,Seamus Power,86,"19' 10""",3188.0,161,-29
152,T149,T149,Jonathan Randolph,71,"19' 10""",2641.25,133,-25
153,T154,T154,Patton Kizzire,92,"19' 11""",3982.5,200,-18
154,T154,T154,Martin Piller,79,"19' 11""",3284.167,165,-21
155,T154,T154,Bubba Watson,90,"19' 11""",3683.5,185,-30
156,T157,T157,Jason Dufner,71,"20' 0""",2782.917,139,-24
157,T157,T157,Harris English,84,"20' 0""",2780.5,139,-12
158,T157,T157,Tom Lovelady,87,"20' 0""",3722.833,186,-21
159,T160,T160,Si Woo Kim,108,"20' 1""",3736.667,186,-27
160,T160,T160,"Ted Potter, Jr.",87,"20' 1""",4251.667,212,-35
161,T160,T160,Charl Schwartzel,65,"20' 1""",1564.9170000000001,78,-6
162,163,163,Matt Atkins,56,"20' 2""",1918.0829999999999,95,-9
163,T164,T164,Paul Casey,74,"20' 3""",1825.0829999999999,90,-12
164,T164,T164,Alex Noren,67,"20' 3""",1780.3329999999999,88,-10
165,166,166,Brendan Steele,74,"20' 5""",3019.167,148,-2
166,T167,T167,Jonas Blixt,67,"20' 6""",2335.667,114,-8
167,T167,T167,Bronson Burgoon,69,"20' 6""",3153.833,154,-16
168,T167,T167,J.T. Poston,73,"20' 6""",3058.0,149,-9
169,T170,T170,Tony Finau,105,"20' 7""",3451.333,168,-28
170,T170,T170,Hunter Mahan,67,"20' 7""",3152.5,153,-30
171,T170,T170,Sam Saunders,80,"20' 7""",3227.667,157,-14
172,173,173,Shane Lowry,64,"20' 9""",2864.083,138,-21
173,T174,T174,Kyle Stanley,93,"20' 10""",3483.417,167,-21
174,T174,T174,Harold Varner III,91,"20' 10""",3535.25,170,-23
175,T174,T174,Jhonattan Vegas,92,"20' 10""",2313.25,111,-13
176,177,177,Michael Thompson,62,"20' 11""",3221.917,154,-23
177,T178,T178,Patrick Rodgers,97,"21' 0""",3944.917,188,-18
178,T178,T178,Daniel Summerhays,51,"21' 0""",1910.1670000000001,91,-9
179,T178,T178,Xinjun Zhang,81,"21' 0""",2627.333,125,-12
180,T181,T181,Greg Chalmers,56,"21' 1""",1790.4170000000001,85,-7
181,T181,T181,Marc Leishman,93,"21' 1""",3351.75,159,-14
182,T183,T183,Talor Gooch,78,"21' 2""",2896.25,137,-2
183,T183,T183,Keith Mitchell,99,"21' 2""",4762.0,225,-20
184,T185,T185,Rickie Fowler,74,"21' 3""",2592.667,122,-14
185,T185,T185,Lucas Glover,65,"21' 3""",2252.0,106,-16
186,T185,T185,Lanto Griffin,80,"21' 3""",3250.583,153,-9
187,188,188,Denny McCarthy,71,"21' 4""",2363.417,111,-9
188,189,189,Tyrrell Hatton,58,"21' 7""",2199.917,102,-20
189,190,190,Bud Cauley,55,"21' 9""",2308.667,106,-7
190,191,191,D.A. Points,63,"21' 10""",2668.0,122,4
191,192,192,Adam Hadwin,92,"21' 11""",3025.0,138,-19
192,193,193,Cody Gribble,71,"23' 0""",2395.75,104,-4
