,Approaches_from_250-275_yards_Rgh_RANK THIS WEEK,Approaches_from_250-275_yards_Rgh_RANK LAST WEEK,Approaches_from_250-275_yards_Rgh_PLAYER NAME,Approaches_from_250-275_yards_Rgh_ROUNDS,Approaches_from_250-275_yards_Rgh_AVG,Approaches_from_250-275_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_Rgh_# OF ATTEMPTS,Approaches_from_250-275_yards_Rgh_RELATIVE TO PAR
31,T31,T31,Nick Watney,94,"64' 9""",518.0830000000001,8,-7
32,33,33,Matt Jones,70,"64' 10""",259.41700000000003,4,-1
33,34,34,Justin Rose,70,"64' 11""",324.5,5,-3
34,35,35,Bryson DeChambeau,93,"65' 2""",260.5,4,-4
35,36,36,Rory Sabbatini,91,"66' 8""",266.58299999999997,4,-2
36,37,37,Xander Schauffele,96,"66' 10""",735.25,11,-2
37,38,38,Tyler Duncan,97,"66' 11""",468.25,7,-5
38,39,39,Chesson Hadley,103,"67' 0""",469.167,7,-5
39,T40,T40,Martin Laird,73,"67' 2""",335.667,5,-3
40,T40,T40,Trey Mullinax,75,"67' 2""",403.0,6,-7
41,42,42,Jonas Blixt,67,"67' 3""",470.5,7,-4
42,43,43,Patton Kizzire,92,"67' 4""",538.9169999999999,8,-6
43,44,44,Hideki Matsuyama,75,"67' 6""",202.5,3,-2
44,45,45,Kelly Kraft,94,"69' 0""",344.833,5,E
45,46,46,Peter Uihlein,83,"69' 5""",624.5,9,-3
46,47,47,Kevin Streelman,94,"69' 7""",626.5830000000001,9,-3
47,48,48,Stewart Cink,87,"69' 11""",349.583,5,-4
48,49,49,Patrick Reed,94,"70' 1""",840.6669999999999,12,E
49,50,50,Corey Conners,97,"70' 10""",424.917,6,-2
50,51,51,Kevin Kisner,89,"71' 3""",356.333,5,-1
51,52,52,Nicholas Lindheim,77,"71' 10""",430.833,6,-2
52,53,53,Sam Ryder,82,"71' 11""",647.5830000000001,9,-4
53,T54,T54,Bill Haas,76,"72' 1""",576.8330000000001,8,-7
54,T54,T54,William McGirt,84,"72' 1""",576.6669999999999,8,-3
55,56,56,Talor Gooch,78,"72' 2""",793.8330000000001,11,-4
56,57,57,Rod Pampling,62,"73' 1""",438.5,6,-2
57,58,58,Chris Kirk,108,"73' 3""",952.5,13,-1
58,T59,T59,Daniel Berger,81,"73' 7""",441.667,6,-3
59,T59,T59,Kevin Na,91,"73' 7""",661.9169999999999,9,-5
60,61,61,Bubba Watson,90,"73' 10""",738.5,10,-3
61,62,62,Kevin Tway,110,"73' 11""",591.5830000000001,8,-4
62,63,63,Matt Kuchar,88,"74' 2""",370.75,5,-4
63,64,64,Michael Kim,74,"74' 7""",746.0830000000001,10,-5
64,65,65,Brooks Koepka,64,"74' 8""",373.5,5,-4
65,66,66,Austin Cook,107,"74' 10""",299.33299999999997,4,-2
66,67,67,Mackenzie Hughes,80,"75' 0""",374.833,5,-2
67,68,68,Adam Scott,78,"75' 1""",450.5,6,-4
68,69,69,Martin Flores,92,"75' 4""",753.0,10,+1
69,70,70,Scott Piercy,84,"75' 6""",377.583,5,-3
70,71,71,Russell Knox,94,"76' 7""",153.167,2,-2
71,72,72,Whee Kim,93,"76' 10""",384.083,5,E
72,73,73,Stephan Jaeger,81,"76' 11""",692.0830000000001,9,-4
73,74,74,Scott Stallings,96,"77' 1""",385.25,5,-4
74,T75,T75,Bud Cauley,55,"77' 6""",387.417,5,-1
75,T75,T75,Pat Perez,82,"77' 6""",387.5,5,+1
76,77,77,Chad Campbell,87,"77' 10""",311.16700000000003,4,-2
77,78,78,Scott Brown,102,"78' 2""",1016.1669999999999,13,-7
78,79,79,Jamie Lovemark,92,"78' 4""",705.0,9,-4
79,80,80,Roberto Díaz,72,"78' 6""",156.917,2,+1
80,T81,T81,Billy Hurley III,70,"78' 11""",236.667,3,E
81,T81,T81,Jhonattan Vegas,92,"78' 11""",868.1669999999999,11,-3
82,83,83,Anirban Lahiri,82,"79' 7""",477.333,6,E
83,84,84,Brendan Steele,74,"79' 9""",717.5830000000001,9,+1
84,85,85,Charley Hoffman,87,"80' 0""",560.0,7,-1
85,86,86,Ben Martin,64,"80' 3""",481.667,6,-4
86,87,87,Ollie Schniederjans,91,"80' 6""",643.8330000000001,8,-2
87,T88,T88,Rickie Fowler,74,"80' 9""",484.5,6,-3
88,T88,T88,Retief Goosen,60,"80' 9""",726.4169999999999,9,+1
89,90,90,Ethan Tracy,72,"80' 10""",161.583,2,-2
90,91,91,Tom Lovelady,87,"81' 0""",648.1669999999999,8,-6
91,92,92,Marc Leishman,93,"81' 6""",570.25,7,-3
92,93,93,Satoshi Kodaira,51,"81' 7""",163.167,2,E
93,94,94,Richy Werenski,98,"81' 9""",735.5,9,-4
94,95,95,Jimmy Walker,81,"81' 10""",409.25,5,+2
95,T96,T96,Tommy Fleetwood,73,"81' 11""",327.66700000000003,4,-2
96,T96,T96,J.T. Poston,73,"81' 11""",409.417,5,-2
97,98,98,Sean O'Hair,67,"82' 0""",574.0,7,-1
98,T99,T99,Patrick Cantlay,87,"82' 1""",656.3330000000001,8,-4
99,T99,T99,Emiliano Grillo,94,"82' 1""",656.6669999999999,8,-5
100,101,101,Jason Kokrak,99,"82' 8""",909.5,11,-3
101,102,102,Robert Garrigus,80,"82' 10""",1242.417,15,-2
102,103,103,Jonathan Randolph,71,"83' 1""",415.333,5,-4
103,104,104,Hunter Mahan,67,"83' 8""",753.0,9,-3
104,105,105,Webb Simpson,95,"83' 10""",586.8330000000001,7,-5
105,106,106,Zac Blair,64,"84' 0""",335.917,4,+1
106,T107,T107,David Hearn,66,"84' 2""",504.917,6,-2
107,T107,T107,J.J. Spaun,85,"84' 2""",673.3330000000001,8,-5
108,109,109,Justin Thomas,91,"84' 4""",843.25,10,-8
109,110,110,Beau Hossler,104,"84' 7""",846.0830000000001,10,-8
110,T111,T111,Ryan Moore,78,"84' 8""",338.75,4,-1
111,T111,T111,Charl Schwartzel,65,"84' 8""",169.333,2,-1
112,T113,T113,Keith Mitchell,99,"85' 0""",765.25,9,-6
113,T113,T113,Gary Woodland,96,"85' 0""",340.083,4,-2
114,115,115,Cody Gribble,71,"85' 3""",340.833,4,-2
115,116,116,Paul Casey,74,"85' 7""",428.083,5,-2
116,117,117,Abraham Ancer,98,"85' 8""",599.4169999999999,7,-1
117,T118,T118,Alex Cejka,77,"86' 1""",430.417,5,-3
118,T118,T118,Troy Merritt,89,"86' 1""",774.6669999999999,9,-3
119,T120,T120,Conrad Shindler,60,"86' 2""",258.41700000000003,3,-3
120,T120,T120,Harold Varner III,91,"86' 2""",344.667,4,-1
121,122,122,Phil Mickelson,90,"86' 3""",862.25,10,-6
122,123,123,Kyle Stanley,93,"86' 5""",518.3330000000001,6,-3
123,124,124,Johnson Wagner,75,"86' 6""",519.1669999999999,6,-1
124,125,125,Seamus Power,86,"86' 10""",781.4169999999999,9,-2
125,126,126,Tyrone Van Aswegen,101,"87' 2""",697.4169999999999,8,-5
126,127,127,Michael Thompson,62,"87' 4""",349.167,4,-3
127,128,128,Chris Stroud,81,"87' 5""",612.1669999999999,7,E
128,129,129,J.B. Holmes,77,"87' 6""",437.583,5,-2
129,130,130,Matt Every,79,"88' 2""",1057.917,12,-5
130,131,131,J.J. Henry,81,"88' 3""",794.5830000000001,9,-6
131,132,132,Danny Lee,88,"88' 4""",618.5,7,-2
132,133,133,Shawn Stefani,76,"88' 10""",799.5830000000001,9,-5
133,134,134,Ben Silverman,90,"89' 4""",893.5830000000001,10,-5
134,135,135,Joel Dahmen,93,"89' 7""",448.0,5,-4
135,136,136,Henrik Stenson,60,"89' 8""",358.5,4,-2
136,137,137,Grayson Murray,72,"90' 1""",540.6669999999999,6,-2
137,138,138,Blayne Barber,69,"90' 7""",362.167,4,+1
138,139,139,Ryan Armour,109,"91' 0""",363.833,4,-2
139,140,140,Brett Stegmaier,67,"91' 7""",458.083,5,+1
140,141,141,C.T. Pan,104,"92' 1""",552.5830000000001,6,-3
141,142,142,Denny McCarthy,71,"92' 2""",553.1669999999999,6,-1
142,T143,T143,Lucas Glover,65,"92' 4""",1107.75,12,-7
143,T143,T143,Rory McIlroy,64,"92' 4""",461.5,5,E
144,145,145,Nick Taylor,94,"92' 8""",1204.167,13,-4
145,T146,T146,Sung Kang,89,"92' 9""",1019.8330000000001,11,-3
146,T146,T146,Vaughn Taylor,83,"92' 9""",742.0,8,-3
147,T148,T148,Matt Atkins,56,"93' 1""",558.3330000000001,6,E
148,T148,T148,Brandt Snedeker,84,"93' 1""",279.33299999999997,3,+1
149,T150,T150,Bronson Burgoon,69,"93' 9""",937.3330000000001,10,-2
150,T150,T150,Jonathan Byrd,70,"93' 9""",468.75,5,-5
151,152,152,Shane Lowry,64,"94' 3""",282.83299999999997,3,-1
152,153,153,Graeme McDowell,67,"94' 4""",283.08299999999997,3,-2
153,154,154,Jason Day,75,"94' 8""",473.25,5,-1
154,155,155,Kyle Thompson,50,"95' 1""",95.083,1,E
155,156,156,James Hahn,85,"95' 10""",574.75,6,-2
156,157,157,Peter Malnati,87,"97' 1""",970.9169999999999,10,-4
157,T158,T158,Brandon Harkins,101,"97' 2""",1068.417,11,-3
158,T158,T158,Daniel Summerhays,51,"97' 2""",679.9169999999999,7,-3
159,160,160,Dominic Bozzelli,65,"97' 3""",680.5,7,-4
160,161,161,Lanto Griffin,80,"97' 4""",1071.083,11,-2
161,162,162,Fabián Gómez,88,"97' 8""",1172.167,12,-4
162,T163,T163,Harris English,84,"98' 0""",882.0830000000001,9,-6
163,T163,T163,Sam Saunders,80,"98' 0""",685.8330000000001,7,E
164,165,165,Martin Piller,79,"98' 2""",491.0,5,-2
165,166,166,Cameron Tringale,67,"98' 9""",888.6669999999999,9,-6
166,167,167,Billy Horschel,86,"98' 11""",395.5,4,-1
167,168,168,Zach Johnson,94,"99' 6""",895.5,9,-1
168,169,169,Andrew Putnam,97,"99' 9""",1196.667,12,-3
169,170,170,Aaron Baddeley,84,"101' 3""",303.66700000000003,3,E
170,171,171,Rafa Cabrera Bello,75,"102' 9""",410.833,4,E
171,172,172,Aaron Wise,90,"103' 0""",721.0830000000001,7,-3
172,173,173,Greg Chalmers,56,"103' 5""",620.5830000000001,6,-4
173,174,174,Cameron Percy,56,"104' 1""",312.33299999999997,3,E
174,175,175,Brian Harman,94,"104' 4""",208.667,2,E
175,176,176,Brian Gay,103,"106' 3""",318.75,3,+1
176,177,177,Jon Rahm,71,"106' 11""",427.5,4,-1
177,178,178,Ryan Blaum,81,"107' 1""",321.25,3,-1
178,179,179,Si Woo Kim,108,"107' 5""",536.9169999999999,5,-1
179,180,180,Derek Fathauer,84,"107' 6""",752.4169999999999,7,+1
180,181,181,Xinjun Zhang,81,"107' 8""",430.5,4,E
181,182,182,Ricky Barnes,65,"108' 2""",973.8330000000001,9,-4
182,183,183,Cameron Smith,85,"108' 7""",325.75,3,-2
183,184,184,Adam Schenk,86,"114' 11""",804.4169999999999,7,+1
184,185,185,John Huh,94,"116' 4""",348.917,3,-1
185,186,186,Patrick Rodgers,97,"118' 2""",945.5,8,E
186,187,187,D.A. Points,63,"119' 2""",357.5,3,E
187,188,188,Tyrrell Hatton,58,"122' 0""",122.0,1,E
188,189,189,Hudson Swafford,73,"124' 7""",249.083,2,+1
189,190,190,Jim Furyk,50,"134' 7""",134.583,1,E
190,191,191,Rob Oppenheim,74,"140' 5""",280.75,2,E
191,192,192,Russell Henley,77,"154' 4""",308.66700000000003,2,E
