,Approaches_50-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-125_yards-Rgh_RTP_PLAYER NAME,Approaches_50-125_yards-Rgh_RTP_ROUNDS,Approaches_50-125_yards-Rgh_RTP_AVG RTP
77,78,78,Phil Mickelson,90,+.079
78,79,79,Sam Ryder,82,+.080
79,T80,T80,Sean O'Hair,67,+.082
80,T80,T80,Cameron Tringale,67,+.082
81,82,82,Bryson DeChambeau,93,+.083
82,83,83,Chesson Hadley,103,+.086
83,T84,T84,Martin Flores,92,+.088
84,T84,T84,Kyle Stanley,93,+.088
85,T84,T84,Nick Taylor,94,+.088
86,87,87,Blayne Barber,69,+.089
87,T88,T88,Zac Blair,64,+.091
88,T88,T88,Michael Kim,74,+.091
89,T88,T88,Adam Schenk,86,+.091
90,91,91,Corey Conners,97,+.095
91,T92,T92,Denny McCarthy,71,+.097
92,T92,T92,Keith Mitchell,99,+.097
93,T92,T92,Adam Scott,78,+.097
94,T95,T95,Stewart Cink,87,+.098
95,T95,T95,Tom Hoge,101,+.098
96,T95,T95,Francesco Molinari,73,+.098
97,98,98,Ethan Tracy,72,+.100
98,T99,T99,Retief Goosen,60,+.103
99,T99,T99,David Lingmerth,82,+.103
100,101,101,Chad Campbell,87,+.104
101,102,102,Zach Johnson,94,+.107
102,103,103,Trey Mullinax,75,+.108
103,104,104,Tyrone Van Aswegen,101,+.109
104,T105,T105,Brendan Steele,74,+.111
105,T105,T105,Vaughn Taylor,83,+.111
106,107,107,Patrick Reed,94,+.113
107,T108,T108,Daniel Berger,81,+.114
108,T108,T108,Ben Crane,65,+.114
109,T108,T108,Robert Streb,78,+.114
110,111,111,Xander Schauffele,96,+.115
111,T112,T112,J.T. Poston,73,+.117
112,T112,T112,Cameron Smith,85,+.117
113,114,114,Nate Lashley,51,+.122
114,T115,T115,Marc Leishman,93,+.123
115,T115,T115,Nick Watney,94,+.123
116,T117,T117,Kelly Kraft,94,+.125
117,T117,T117,Andrew Landry,82,+.125
118,T117,T117,Rob Oppenheim,74,+.125
119,T120,T120,Brian Gay,103,+.127
120,T120,T120,Talor Gooch,78,+.127
121,122,122,Louis Oosthuizen,62,+.132
122,123,123,Jason Day,75,+.133
123,124,124,Jim Furyk,50,+.136
124,125,125,Kevin Kisner,89,+.140
125,T126,T126,Rory McIlroy,64,+.143
126,T126,T126,Pat Perez,82,+.143
127,128,128,Michael Thompson,62,+.146
128,T129,T129,Derek Fathauer,84,+.148
129,T129,T129,Martin Piller,79,+.148
130,131,131,Matt Every,79,+.149
131,132,132,Scott Piercy,84,+.150
132,133,133,Kevin Tway,110,+.151
133,134,134,Chris Stroud,81,+.154
134,135,135,Jonathan Randolph,71,+.156
135,136,136,Ryan Palmer,69,+.157
136,T137,T137,Paul Casey,74,+.158
137,T137,T137,Nicholas Lindheim,77,+.158
138,T139,T139,Aaron Baddeley,84,+.160
139,T139,T139,Ryan Moore,78,+.160
140,T139,T139,Jimmy Walker,81,+.160
141,142,142,Austin Cook,107,+.161
142,143,143,J.J. Spaun,85,+.163
143,T144,T144,Si Woo Kim,108,+.164
144,T144,T144,William McGirt,84,+.164
145,146,146,Andrew Yun,51,+.167
146,147,147,Brett Stegmaier,67,+.173
147,T148,T148,Satoshi Kodaira,51,+.179
148,T148,T148,Grayson Murray,72,+.179
149,T148,T148,Chez Reavie,93,+.179
150,T148,T148,Charl Schwartzel,65,+.179
151,152,152,Troy Merritt,89,+.180
152,T153,T153,Byeong Hun An,86,+.193
153,T153,T153,Brice Garnett,99,+.193
154,T153,T153,Jhonattan Vegas,92,+.193
155,156,156,Lucas Glover,65,+.194
156,157,157,Roberto Díaz,72,+.197
157,T158,T158,Ryan Blaum,81,+.200
158,T158,T158,Jonathan Byrd,70,+.200
159,T158,T158,Rafa Cabrera Bello,75,+.200
160,T158,T158,Kevin Na,91,+.200
161,162,162,Aaron Wise,90,+.203
162,163,163,Zecheng Dou,53,+.205
163,164,164,Graeme McDowell,67,+.206
164,T165,T165,Scott Brown,102,+.208
165,T165,T165,Kevin Chappell,77,+.208
166,167,167,Billy Hurley III,70,+.209
167,168,168,Patrick Rodgers,97,+.217
168,T169,T169,Bronson Burgoon,69,+.222
169,T169,T169,Adam Hadwin,92,+.222
170,171,171,Jason Dufner,71,+.231
171,172,172,Matt Jones,70,+.233
172,T173,T173,Cody Gribble,71,+.235
173,T173,T173,Shane Lowry,64,+.235
174,175,175,John Huh,94,+.238
175,176,176,Anirban Lahiri,82,+.246
176,177,177,Ricky Barnes,65,+.250
177,178,178,Danny Lee,88,+.257
178,179,179,Jon Rahm,71,+.259
179,180,180,Whee Kim,93,+.273
180,181,181,Charley Hoffman,87,+.275
181,182,182,Tiger Woods,68,+.280
182,183,183,Daniel Summerhays,51,+.300
183,184,184,Jordan Spieth,81,+.308
184,T185,T185,James Hahn,85,+.310
185,T185,T185,Richy Werenski,98,+.310
186,T187,T187,Rickie Fowler,74,+.314
187,T187,T187,Branden Grace,67,+.314
188,189,189,Sung Kang,89,+.317
189,190,190,Kiradech Aphibarnrat,51,+.318
190,191,191,Ben Martin,64,+.364
191,192,192,Harold Varner III,91,+.368
192,193,193,Wesley Bryan,69,+.429
