,Approaches_from_100-125_yards_RANK THIS WEEK,Approaches_from_100-125_yards_RANK LAST WEEK,Approaches_from_100-125_yards_PLAYER NAME,Approaches_from_100-125_yards_ROUNDS,Approaches_from_100-125_yards_AVG,Approaches_from_100-125_yards_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_# OF ATTEMPTS,Approaches_from_100-125_yards_RELATIVE TO PAR
98,T99,T99,Scott Brown,102,"19' 10""",2403.583,121,-19
99,T99,T99,Patrick Cantlay,87,"19' 10""",2277.917,115,-14
100,T99,T99,Chez Reavie,93,"19' 10""",1784.9170000000001,90,-12
101,T99,T99,Cameron Smith,85,"19' 10""",1646.5829999999999,83,-10
102,T103,T103,Ricky Barnes,65,"19' 11""",1316.6670000000001,66,E
103,T103,T103,Jordan Spieth,81,"19' 11""",1992.8329999999999,100,-15
104,T103,T103,Nick Watney,94,"19' 11""",2606.333,131,-22
105,T106,T106,Brian Harman,94,"20' 0""",2579.167,129,-27
106,T106,T106,Kelly Kraft,94,"20' 0""",1942.8329999999999,97,-12
107,T106,T106,D.A. Points,63,"20' 0""",1141.0,57,-6
108,T106,T106,Patrick Reed,94,"20' 0""",1819.0,91,-12
109,T106,T106,Kyle Stanley,93,"20' 0""",2244.417,112,-19
110,T111,T111,Austin Cook,107,"20' 1""",2931.833,146,-16
111,T111,T111,Tom Hoge,101,"20' 1""",2771.5,138,-17
112,T111,T111,Justin Rose,70,"20' 1""",1204.0,60,-18
113,T114,T114,Zecheng Dou,53,"20' 2""",1269.583,63,-9
114,T114,T114,Matt Every,79,"20' 2""",1673.9170000000001,83,-10
115,T114,T114,J.J. Henry,81,"20' 2""",2260.333,112,-17
116,T114,T114,Justin Thomas,91,"20' 2""",1694.5829999999999,84,-10
117,T118,T118,Jason Day,75,"20' 3""",1540.9170000000001,76,-14
118,T118,T118,Tyler Duncan,97,"20' 3""",2737.5,135,-17
119,T120,T120,Joel Dahmen,93,"20' 4""",2233.75,110,-19
120,T120,T120,Graeme McDowell,67,"20' 4""",1200.75,59,-8
121,T120,T120,Trey Mullinax,75,"20' 4""",1524.0829999999999,75,-12
122,T120,T120,Henrik Stenson,60,"20' 4""",994.4169999999999,49,-7
123,T124,T124,Bill Haas,76,"20' 5""",2204.833,108,-2
124,T124,T124,Sam Saunders,80,"20' 5""",1998.25,98,-19
125,T126,T126,Tom Lovelady,87,"20' 6""",2216.083,108,-9
126,T126,T126,Conrad Shindler,60,"20' 6""",1272.333,62,-10
127,T126,T126,Shawn Stefani,76,"20' 6""",1783.0829999999999,87,-13
128,T129,T129,Ben Crane,65,"20' 7""",1546.6670000000001,75,-10
129,T129,T129,Tony Finau,105,"20' 7""",2226.5,108,-22
130,T129,T129,James Hahn,85,"20' 7""",2016.5829999999999,98,-1
131,T129,T129,Danny Lee,88,"20' 7""",1937.0829999999999,94,-14
132,T129,T129,Adam Scott,78,"20' 7""",1543.5,75,-13
133,T134,T134,Patton Kizzire,92,"20' 8""",2519.833,122,-9
134,T134,T134,Rob Oppenheim,74,"20' 8""",1712.8329999999999,83,-21
135,T134,T134,Martin Piller,79,"20' 8""",2131.917,103,-14
136,T134,T134,Richy Werenski,98,"20' 8""",2459.917,119,-11
137,T138,T138,Alex Noren,67,"20' 9""",1308.417,63,-6
138,T138,T138,Seamus Power,86,"20' 9""",2242.75,108,-15
139,T138,T138,J.J. Spaun,85,"20' 9""",2640.25,127,-24
140,T141,T141,Tommy Fleetwood,73,"20' 10""",1541.6670000000001,74,-20
141,T141,T141,Russell Henley,77,"20' 10""",2037.5829999999999,98,-2
142,T141,T141,J.B. Holmes,77,"20' 10""",2045.1670000000001,98,-14
143,T141,T141,Adam Schenk,86,"20' 10""",2023.25,97,-12
144,T141,T141,Hudson Swafford,73,"20' 10""",1771.0829999999999,85,-18
145,T141,T141,Peter Uihlein,83,"20' 10""",1669.8329999999999,80,-16
146,T147,T147,Zach Johnson,94,"20' 11""",2490.75,119,-17
147,T147,T147,Jonathan Randolph,71,"20' 11""",1525.0829999999999,73,-20
148,T149,T149,Harris English,84,"21' 0""",1954.0,93,-3
149,T149,T149,Harold Varner III,91,"21' 0""",2160.333,103,-10
150,T151,T151,Martin Laird,73,"21' 1""",1560.9170000000001,74,-11
151,T151,T151,Jamie Lovemark,92,"21' 1""",1936.5829999999999,92,-10
152,T151,T151,Grayson Murray,72,"21' 1""",2002.5829999999999,95,-14
153,T154,T154,Lucas Glover,65,"21' 2""",1567.75,74,-8
154,T154,T154,Jason Kokrak,99,"21' 2""",2859.583,135,-20
155,T154,T154,J.T. Poston,73,"21' 2""",1880.9170000000001,89,-1
156,T154,T154,Brendan Steele,74,"21' 2""",1971.1670000000001,93,-6
157,T158,T158,Greg Chalmers,56,"21' 3""",1127.25,53,-4
158,T158,T158,Nate Lashley,51,"21' 3""",1167.0,55,-4
159,T160,T160,Kevin Kisner,89,"21' 4""",2497.0,117,-14
160,T160,T160,Aaron Wise,90,"21' 4""",3090.167,145,-21
161,T162,T162,Jason Dufner,71,"21' 5""",1863.0,87,-16
162,T162,T162,Si Woo Kim,108,"21' 5""",2465.583,115,-14
163,T162,T162,"Ted Potter, Jr.",87,"21' 5""",2741.75,128,-22
164,T165,T165,Charley Hoffman,87,"21' 6""",2108.917,98,-10
165,T165,T165,Patrick Rodgers,97,"21' 6""",2343.917,109,-14
166,167,167,Blayne Barber,69,"21' 8""",1948.3329999999999,90,-5
167,T168,T168,Jonas Blixt,67,"21' 9""",1391.4170000000001,64,-1
168,T168,T168,Talor Gooch,78,"21' 9""",2044.8329999999999,94,-3
169,T168,T168,Brandon Harkins,101,"21' 9""",2004.6670000000001,92,-12
170,T168,T168,Shane Lowry,64,"21' 9""",1958.4170000000001,90,-17
171,172,172,Matt Atkins,56,"21' 11""",1226.833,56,-9
172,173,173,Lanto Griffin,80,"22' 0""",2115.0,96,-8
173,T174,T174,Byeong Hun An,86,"22' 1""",2256.5,102,-15
174,T174,T174,Bronson Burgoon,69,"22' 1""",2163.167,98,-4
175,T176,T176,Bud Cauley,55,"22' 2""",1283.667,58,-1
176,T176,T176,Bubba Watson,90,"22' 2""",2260.167,102,-21
177,T178,T178,Brett Stegmaier,67,"22' 4""",1451.8329999999999,65,-14
178,T178,T178,Xinjun Zhang,81,"22' 4""",1877.0,84,-3
179,180,180,Marc Leishman,93,"22' 8""",2172.583,96,-12
180,181,181,Jhonattan Vegas,92,"22' 9""",1454.0,64,-8
181,182,182,Adam Hadwin,92,"22' 10""",1827.0,80,-13
182,T183,T183,Retief Goosen,60,"23' 0""",1034.5,45,-2
183,T183,T183,Michael Thompson,62,"23' 0""",2572.75,112,-15
184,185,185,Denny McCarthy,71,"23' 2""",1621.5,70,-4
185,186,186,Jonathan Byrd,70,"23' 3""",1396.1670000000001,60,-4
186,187,187,Tyrrell Hatton,58,"23' 4""",1401.5,60,-11
187,188,188,Paul Casey,74,"23' 5""",1217.917,52,-5
188,189,189,Charl Schwartzel,65,"23' 6""",799.8330000000001,34,E
189,T190,T190,Rickie Fowler,74,"23' 7""",1887.1670000000001,80,-4
190,T190,T190,Keith Mitchell,99,"23' 7""",3180.083,135,-5
191,192,192,Daniel Summerhays,51,"23' 8""",1229.667,52,-8
192,193,193,Cody Gribble,71,"23' 10""",1762.0,74,-7
