,Approaches_200-225_yards-Rgh_RTP_RANK THIS WEEK,Approaches_200-225_yards-Rgh_RTP_RANK LAST WEEK,Approaches_200-225_yards-Rgh_RTP_PLAYER NAME,Approaches_200-225_yards-Rgh_RTP_ROUNDS,Approaches_200-225_yards-Rgh_RTP_AVG RTP
83,T82,T82,Shane Lowry,64,+.111
84,T82,T82,Henrik Stenson,60,+.111
85,T86,T86,David Hearn,66,+.118
86,T86,T86,Charles Howell III,104,+.118
87,T86,T86,Russell Knox,94,+.118
88,89,89,Scott Stallings,96,+.120
89,T90,T90,Jonas Blixt,67,+.125
90,T90,T90,Alex Noren,67,+.125
91,T90,T90,Pat Perez,82,+.125
92,T90,T90,Johnson Wagner,75,+.125
93,T90,T90,Tiger Woods,68,+.125
94,95,95,Fabián Gómez,88,+.133
95,96,96,Ollie Schniederjans,91,+.138
96,T97,T97,Matt Kuchar,88,+.143
97,T97,T97,Charl Schwartzel,65,+.143
98,99,99,Jimmy Walker,81,+.148
99,100,100,Blayne Barber,69,+.158
100,T101,T101,Brice Garnett,99,+.167
101,T101,T101,Rod Pampling,62,+.167
102,T101,T101,Sam Saunders,80,+.167
103,T104,T104,Si Woo Kim,108,+.174
104,T104,T104,Patton Kizzire,92,+.174
105,T104,T104,Jonathan Randolph,71,+.174
106,107,107,Billy Horschel,86,+.176
107,T108,T108,Mackenzie Hughes,80,+.188
108,T108,T108,J.J. Spaun,85,+.188
109,T110,T110,Patrick Cantlay,87,+.200
110,T110,T110,Alex Cejka,77,+.200
111,T110,T110,Kevin Chappell,77,+.200
112,T110,T110,Joel Dahmen,93,+.200
113,T110,T110,Hideki Matsuyama,75,+.200
114,T110,T110,Sean O'Hair,67,+.200
115,T110,T110,Justin Rose,70,+.200
116,117,117,Brian Gay,103,+.208
117,T118,T118,Roberto Díaz,72,+.214
118,T118,T118,J.J. Henry,81,+.214
119,120,120,Martin Piller,79,+.217
120,121,121,Andrew Putnam,97,+.219
121,T122,T122,Jason Day,75,+.222
122,T122,T122,Tony Finau,105,+.222
123,T122,T122,Louis Oosthuizen,62,+.222
124,125,125,Webb Simpson,95,+.226
125,T126,T126,Emiliano Grillo,94,+.235
126,T126,T126,David Lingmerth,82,+.235
127,128,128,Austin Cook,107,+.238
128,T129,T129,Scott Brown,102,+.240
129,T129,T129,Anirban Lahiri,82,+.240
130,131,131,Derek Fathauer,84,+.241
131,T132,T132,Paul Casey,74,+.250
132,T132,T132,Cody Gribble,71,+.250
133,T132,T132,Beau Hossler,104,+.250
134,T132,T132,John Huh,94,+.250
135,T132,T132,Ryan Moore,78,+.250
136,T132,T132,C.T. Pan,104,+.250
137,T132,T132,"Ted Potter, Jr.",87,+.250
138,T132,T132,Ian Poulter,73,+.250
139,140,140,Robert Streb,78,+.259
140,141,141,Whee Kim,93,+.269
141,T142,T142,Jim Furyk,50,+.273
142,T142,T142,Zach Johnson,94,+.273
143,T142,T142,Satoshi Kodaira,51,+.273
144,T142,T142,Ben Martin,64,+.273
145,T142,T142,Cameron Percy,56,+.273
146,147,147,Keegan Bradley,98,+.278
147,T148,T148,Bud Cauley,55,+.286
148,T148,T148,Michael Kim,74,+.286
149,T148,T148,Brendan Steele,74,+.286
150,151,151,Wesley Bryan,69,+.292
151,T152,T152,Rickie Fowler,74,+.294
152,T152,T152,Tyrrell Hatton,58,+.294
153,T152,T152,Vaughn Taylor,83,+.294
154,T152,T152,Ethan Tracy,72,+.294
155,T156,T156,Tommy Fleetwood,73,+.300
156,T156,T156,Talor Gooch,78,+.300
157,T156,T156,Conrad Shindler,60,+.300
158,T159,T159,Jonathan Byrd,70,+.313
159,T159,T159,Russell Henley,77,+.313
160,T159,T159,Xander Schauffele,96,+.313
161,T159,T159,Adam Scott,78,+.313
162,T159,T159,Aaron Wise,90,+.313
163,T164,T164,Rafa Cabrera Bello,75,+.316
164,T164,T164,Matt Every,79,+.316
165,T166,T166,Rob Oppenheim,74,+.333
166,T166,T166,Sam Ryder,82,+.333
167,T166,T166,Gary Woodland,96,+.333
168,T169,T169,Kevin Na,91,+.364
169,T169,T169,Kyle Stanley,93,+.364
170,T169,T169,Kyle Thompson,50,+.364
171,172,172,Brian Stuard,103,+.381
172,173,173,J.T. Poston,73,+.385
173,T174,T174,Greg Chalmers,56,+.400
174,T174,T174,Corey Conners,97,+.400
175,T174,T174,Peter Malnati,87,+.400
176,177,177,Bronson Burgoon,69,+.412
177,178,178,Andrew Yun,51,+.417
178,179,179,Matt Jones,70,+.421
179,180,180,Ben Crane,65,+.438
180,T181,T181,Zac Blair,64,+.444
181,T181,T181,Kelly Kraft,94,+.444
182,183,183,Ben Silverman,90,+.471
183,T184,T184,Abraham Ancer,98,+.474
184,T184,T184,Andrew Landry,82,+.474
185,T186,T186,Steve Wheatcroft,60,+.500
186,T186,T186,Xinjun Zhang,81,+.500
187,188,188,Billy Hurley III,70,+.520
188,189,189,Martin Laird,73,+.533
189,T190,T190,Tyler Duncan,97,+.556
190,T190,T190,Cameron Tringale,67,+.556
191,192,192,Chez Reavie,93,+.636
192,193,193,Hunter Mahan,67,+.700
