,Approaches_150-175_yards-Rgh_RTP_RANK THIS WEEK,Approaches_150-175_yards-Rgh_RTP_RANK LAST WEEK,Approaches_150-175_yards-Rgh_RTP_PLAYER NAME,Approaches_150-175_yards-Rgh_RTP_ROUNDS,Approaches_150-175_yards-Rgh_RTP_AVG RTP
131,T130,T130,Marc Leishman,93,+.219
132,T130,T130,Conrad Shindler,60,+.219
133,T134,T134,Kiradech Aphibarnrat,51,+.222
134,T134,T134,Patrick Cantlay,87,+.222
135,T134,T134,Harold Varner III,91,+.222
136,T134,T134,Steve Wheatcroft,60,+.222
137,138,138,Fabián Gómez,88,+.226
138,T139,T139,Wesley Bryan,69,+.229
139,T139,T139,Kyle Thompson,50,+.229
140,141,141,Tyler Duncan,97,+.230
141,142,142,Zac Blair,64,+.231
142,143,143,Danny Lee,88,+.232
143,T144,T144,Peter Malnati,87,+.233
144,T144,T144,Johnson Wagner,75,+.233
145,146,146,Matt Jones,70,+.234
146,147,147,Russell Knox,94,+.235
147,148,148,Peter Uihlein,83,+.237
148,149,149,Lucas Glover,65,+.238
149,T150,T150,Ryan Armour,109,+.241
150,T150,T150,Hunter Mahan,67,+.241
151,152,152,Alex Noren,67,+.244
152,T153,T153,Kelly Kraft,94,+.245
153,T153,T153,J.T. Poston,73,+.245
154,T155,T155,Billy Hurley III,70,+.246
155,T155,T155,Xander Schauffele,96,+.246
156,157,157,Kyle Stanley,93,+.250
157,T158,T158,Cody Gribble,71,+.255
158,T158,T158,Cameron Tringale,67,+.255
159,160,160,Roberto Díaz,72,+.256
160,161,161,Robert Garrigus,80,+.259
161,162,162,Brian Harman,94,+.262
162,163,163,Martin Piller,79,+.264
163,164,164,Tommy Fleetwood,73,+.265
164,T165,T165,Russell Henley,77,+.270
165,T165,T165,Nicholas Lindheim,77,+.270
166,T165,T165,Adam Schenk,86,+.270
167,168,168,Luke List,98,+.272
168,169,169,C.T. Pan,104,+.273
169,170,170,Keith Mitchell,99,+.276
170,171,171,Brandon Harkins,101,+.282
171,172,172,Tom Lovelady,87,+.283
172,173,173,Nick Taylor,94,+.284
173,174,174,Daniel Summerhays,51,+.293
174,175,175,Denny McCarthy,71,+.295
175,176,176,Ethan Tracy,72,+.298
176,T177,T177,Bronson Burgoon,69,+.304
177,T177,T177,Grayson Murray,72,+.304
178,T177,T177,Richy Werenski,98,+.304
179,T180,T180,Martin Flores,92,+.309
180,T180,T180,Rob Oppenheim,74,+.309
181,T182,T182,Branden Grace,67,+.317
182,T182,T182,Brett Stegmaier,67,+.317
183,184,184,Matt Every,79,+.326
184,185,185,Ryan Palmer,69,+.341
185,T186,T186,Shane Lowry,64,+.349
186,T186,T186,Ben Martin,64,+.349
187,188,188,Michael Thompson,62,+.351
188,189,189,Satoshi Kodaira,51,+.385
189,190,190,Brian Gay,103,+.408
190,191,191,Brooks Koepka,64,+.425
191,192,192,Brian Stuard,103,+.429
192,193,193,Sung Kang,89,+.443
