,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
139,T140,T140,Matt Atkins,56,+.143
140,T140,T140,Corey Conners,97,+.143
141,142,142,Vaughn Taylor,83,+.148
142,143,143,Jhonattan Vegas,92,+.154
143,T144,T144,Louis Oosthuizen,62,+.158
144,T144,T144,Conrad Shindler,60,+.158
145,146,146,Robert Streb,78,+.160
146,147,147,Nick Watney,94,+.162
147,148,148,Scott Brown,102,+.167
148,149,149,Sam Saunders,80,+.171
149,150,150,Ben Silverman,90,+.174
150,T151,T151,Billy Hurley III,70,+.176
151,T151,T151,Nate Lashley,51,+.176
152,T151,T151,Andrew Yun,51,+.176
153,154,154,Ricky Barnes,65,+.182
154,T155,T155,Jon Rahm,71,+.184
155,T155,T155,Cameron Smith,85,+.184
156,T157,T157,Kelly Kraft,94,+.185
157,T157,T157,Jordan Spieth,81,+.185
158,159,159,Scott Piercy,84,+.189
159,T160,T160,Kevin Chappell,77,+.200
160,T160,T160,Seamus Power,86,+.200
161,T160,T160,Patrick Rodgers,97,+.200
162,163,163,Ryan Blaum,81,+.212
163,164,164,Whee Kim,93,+.217
164,T165,T165,Grayson Murray,72,+.222
165,T165,T165,Adam Scott,78,+.222
166,167,167,Wesley Bryan,69,+.235
167,168,168,Matt Jones,70,+.240
168,T169,T169,Paul Casey,74,+.250
169,T169,T169,Austin Cook,107,+.250
170,T169,T169,Zecheng Dou,53,+.250
171,T169,T169,Cody Gribble,71,+.250
172,173,173,Troy Merritt,89,+.258
173,174,174,Charley Hoffman,87,+.259
174,175,175,Adam Hadwin,92,+.263
175,176,176,Charl Schwartzel,65,+.267
176,177,177,Trey Mullinax,75,+.268
177,178,178,Roberto Díaz,72,+.269
178,179,179,Rafa Cabrera Bello,75,+.278
179,180,180,Keith Mitchell,99,+.280
180,181,181,James Hahn,85,+.286
181,182,182,Brice Garnett,99,+.294
182,183,183,Jimmy Walker,81,+.304
183,184,184,Branden Grace,67,+.313
184,185,185,Rickie Fowler,74,+.333
185,186,186,Harold Varner III,91,+.354
186,187,187,Danny Lee,88,+.357
187,188,188,Daniel Summerhays,51,+.368
188,189,189,Richy Werenski,98,+.381
189,190,190,Pat Perez,82,+.400
190,T191,T191,Kiradech Aphibarnrat,51,+.417
191,T191,T191,John Huh,94,+.417
192,193,193,Jason Dufner,71,+.421
