,Approaches_75-100_yards-Rgh_RTP_RANK THIS WEEK,Approaches_75-100_yards-Rgh_RTP_RANK LAST WEEK,Approaches_75-100_yards-Rgh_RTP_PLAYER NAME,Approaches_75-100_yards-Rgh_RTP_ROUNDS,Approaches_75-100_yards-Rgh_RTP_AVG RTP
0,1,1,Hunter Mahan,67,-.467
1,2,2,Jamie Lovemark,92,-.438
2,3,3,Hudson Swafford,73,-.375
3,4,4,Seamus Power,86,-.308
4,5,5,Abraham Ancer,98,-.300
5,T6,T6,Hideki Matsuyama,75,-.273
6,T6,T6,Vaughn Taylor,83,-.273
7,T8,T8,Kiradech Aphibarnrat,51,-.250
8,T8,T8,Sam Saunders,80,-.250
9,10,10,Robert Streb,78,-.222
10,11,11,Brandt Snedeker,84,-.214
11,T12,T12,Robert Garrigus,80,-.188
12,T12,T12,Billy Horschel,86,-.188
13,14,14,Jonas Blixt,67,-.182
14,15,15,Lanto Griffin,80,-.176
15,T16,T16,David Hearn,66,-.167
16,T16,T16,Conrad Shindler,60,-.167
17,T16,T16,Brian Stuard,103,-.167
18,T16,T16,Kyle Thompson,50,-.167
19,20,20,Matt Kuchar,88,-.158
20,21,21,Nick Watney,94,-.154
21,22,22,Roberto Díaz,72,-.150
22,23,23,Ian Poulter,73,-.143
23,24,24,Kelly Kraft,94,-.133
24,25,25,Russell Henley,77,-.125
25,T26,T26,Ben Silverman,90,-.111
26,T26,T26,Kevin Streelman,94,-.111
27,28,28,Chris Kirk,108,-.105
28,T29,T29,Daniel Berger,81,-.091
29,T29,T29,Keegan Bradley,98,-.091
30,T29,T29,Denny McCarthy,71,-.091
31,T32,T32,Corey Conners,97,-.083
32,T32,T32,Emiliano Grillo,94,-.083
33,T34,T34,Francesco Molinari,73,-.077
34,T34,T34,Sam Ryder,82,-.077
35,36,36,Jason Kokrak,99,-.059
36,T37,T37,Nate Lashley,51,-.053
37,T37,T37,Nick Taylor,94,-.053
38,39,39,Chesson Hadley,103,-.050
39,40,40,Patton Kizzire,92,-.043
40,41,41,Bubba Watson,90,-.042
41,42,42,Brooks Koepka,64,-.038
42,43,43,Keith Mitchell,99,-.029
43,T44,T44,Ryan Armour,109,E
44,T44,T44,Blayne Barber,69,E
45,T44,T44,Dominic Bozzelli,65,E
46,T44,T44,Scott Brown,102,E
47,T44,T44,Patrick Cantlay,87,E
48,T44,T44,Bud Cauley,55,E
49,T44,T44,Austin Cook,107,E
50,T44,T44,Derek Fathauer,84,E
51,T44,T44,Rickie Fowler,74,E
52,T44,T44,Brice Garnett,99,E
53,T44,T44,Retief Goosen,60,E
54,T44,T44,Adam Hadwin,92,E
55,T44,T44,Brandon Harkins,101,E
56,T44,T44,Tyrrell Hatton,58,E
57,T44,T44,J.B. Holmes,77,E
58,T44,T44,Billy Hurley III,70,E
59,T44,T44,Zach Johnson,94,E
60,T44,T44,Dustin Johnson,77,E
61,T44,T44,Russell Knox,94,E
62,T44,T44,Luke List,98,E
63,T44,T44,Trey Mullinax,75,E
64,T44,T44,Sean O'Hair,67,E
65,T44,T44,Rod Pampling,62,E
66,T44,T44,C.T. Pan,104,E
67,T44,T44,Cameron Percy,56,E
68,T44,T44,Pat Perez,82,E
69,T44,T44,D.A. Points,63,E
70,T44,T44,Patrick Reed,94,E
71,T44,T44,J.J. Spaun,85,E
72,T44,T44,Henrik Stenson,60,E
73,T44,T44,Chris Stroud,81,E
74,T44,T44,Daniel Summerhays,51,E
75,T44,T44,Gary Woodland,96,E
76,T44,T44,Xinjun Zhang,81,E
77,78,78,Phil Mickelson,90,+.033
78,79,79,Ollie Schniederjans,91,+.040
79,80,80,Charles Howell III,104,+.045
80,T81,T81,Tony Finau,105,+.050
81,T81,T81,Grayson Murray,72,+.050
82,83,83,Peter Uihlein,83,+.053
83,84,84,Kevin Chappell,77,+.056
84,85,85,Martin Piller,79,+.059
85,T86,T86,Matt Atkins,56,+.067
86,T86,T86,Shawn Stefani,76,+.067
87,T88,T88,Aaron Baddeley,84,+.071
88,T88,T88,Steve Wheatcroft,60,+.071
89,T90,T90,Peter Malnati,87,+.077
90,T90,T90,Scott Piercy,84,+.077
91,T90,T90,Webb Simpson,95,+.077
92,T93,T93,Alex Cejka,77,+.083
93,T93,T93,Greg Chalmers,56,+.083
94,T95,T95,Stewart Cink,87,+.091
95,T95,T95,Andrew Putnam,97,+.091
96,T97,T97,Jason Dufner,71,+.100
97,T97,T97,Tyler Duncan,97,+.100
98,T99,T99,Paul Casey,74,+.111
99,T99,T99,David Lingmerth,82,+.111
100,T99,T99,Rory Sabbatini,91,+.111
101,T99,T99,Cameron Smith,85,+.111
102,103,103,Patrick Rodgers,97,+.118
103,T104,T104,Bill Haas,76,+.125
104,T104,T104,Kyle Stanley,93,+.125
105,T104,T104,Cameron Tringale,67,+.125
106,107,107,Brian Gay,103,+.130
107,T108,T108,Bryson DeChambeau,93,+.133
108,T108,T108,Jonathan Randolph,71,+.133
109,T108,T108,Scott Stallings,96,+.133
110,T108,T108,Justin Thomas,91,+.133
111,112,112,Beau Hossler,104,+.136
112,T113,T113,Chad Campbell,87,+.143
113,T113,T113,Stephan Jaeger,81,+.143
114,T113,T113,Adam Scott,78,+.143
115,T113,T113,Kevin Tway,110,+.143
116,T113,T113,Jimmy Walker,81,+.143
117,T113,T113,Andrew Yun,51,+.143
118,T119,T119,John Huh,94,+.154
119,T119,T119,Adam Schenk,86,+.154
120,121,121,Andrew Landry,82,+.158
121,122,122,Martin Flores,92,+.160
122,123,123,Tom Lovelady,87,+.162
123,T124,T124,Byeong Hun An,86,+.167
124,T124,T124,Troy Merritt,89,+.167
125,T124,T124,Alex Noren,67,+.167
126,T124,T124,"Ted Potter, Jr.",87,+.167
127,T124,T124,Ethan Tracy,72,+.167
128,T124,T124,Harold Varner III,91,+.167
129,T130,T130,Whee Kim,93,+.182
130,T130,T130,Danny Lee,88,+.182
131,T130,T130,Louis Oosthuizen,62,+.182
132,T133,T133,Nicholas Lindheim,77,+.188
133,T133,T133,Jhonattan Vegas,92,+.188
134,T135,T135,Talor Gooch,78,+.200
135,T135,T135,J.J. Henry,81,+.200
136,T135,T135,Tom Hoge,101,+.200
137,T135,T135,Martin Laird,73,+.200
138,T135,T135,Justin Rose,70,+.200
139,T135,T135,Johnson Wagner,75,+.200
140,T141,T141,Kevin Kisner,89,+.211
141,T141,T141,Rory McIlroy,64,+.211
142,T141,T141,Brendan Steele,74,+.211
143,T141,T141,Tyrone Van Aswegen,101,+.211
144,145,145,Brian Harman,94,+.214
145,146,146,Charl Schwartzel,65,+.222
146,T147,T147,Matt Every,79,+.231
147,T147,T147,Chez Reavie,93,+.231
148,T147,T147,Richy Werenski,98,+.231
149,T150,T150,Rafa Cabrera Bello,75,+.250
150,T150,T150,Ben Crane,65,+.250
151,T150,T150,Fabián Gómez,88,+.250
152,T150,T150,Branden Grace,67,+.250
153,T150,T150,Charley Hoffman,87,+.250
154,T150,T150,Matt Jones,70,+.250
155,T150,T150,Jon Rahm,71,+.250
156,T150,T150,Tiger Woods,68,+.250
157,158,158,Joel Dahmen,93,+.267
158,T159,T159,Tommy Fleetwood,73,+.273
159,T159,T159,Cody Gribble,71,+.273
160,161,161,Bronson Burgoon,69,+.286
161,T162,T162,Ryan Blaum,81,+.300
162,T162,T162,Mackenzie Hughes,80,+.300
163,T162,T162,Sung Kang,89,+.300
164,165,165,Anirban Lahiri,82,+.313
165,166,166,Aaron Wise,90,+.316
166,T167,T167,Zac Blair,64,+.333
167,T167,T167,Jonathan Byrd,70,+.333
168,T167,T167,Harris English,84,+.333
169,T167,T167,James Hahn,85,+.333
170,T167,T167,Xander Schauffele,96,+.333
171,172,172,Zecheng Dou,53,+.357
172,173,173,Si Woo Kim,108,+.368
173,174,174,Jordan Spieth,81,+.375
174,175,175,J.T. Poston,73,+.381
175,176,176,Marc Leishman,93,+.385
176,T177,T177,Ricky Barnes,65,+.400
177,T177,T177,Brett Stegmaier,67,+.400
178,T179,T179,Jason Day,75,+.417
179,T179,T179,Kevin Na,91,+.417
180,T179,T179,Rob Oppenheim,74,+.417
181,182,182,Michael Kim,74,+.429
182,183,183,Satoshi Kodaira,51,+.444
183,T184,T184,Jim Furyk,50,+.500
184,T184,T184,Ben Martin,64,+.500
185,T184,T184,Graeme McDowell,67,+.500
186,T184,T184,William McGirt,84,+.500
187,T184,T184,Michael Thompson,62,+.500
188,189,189,Ryan Palmer,69,+.529
189,190,190,Wesley Bryan,69,+.556
190,191,191,Shane Lowry,64,+.667
191,T192,T192,Lucas Glover,65,+.750
192,T192,T192,Ryan Moore,78,+.750
