,Approaches_from_200-225_yards_RANK THIS WEEK,Approaches_from_200-225_yards_RANK LAST WEEK,Approaches_from_200-225_yards_PLAYER NAME,Approaches_from_200-225_yards_ROUNDS,Approaches_from_200-225_yards_AVG,Approaches_from_200-225_yards_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_# OF ATTEMPTS,Approaches_from_200-225_yards_RELATIVE TO PAR
59,T59,T59,Francesco Molinari,73,"39' 7""",3722.833,94,E
60,61,61,Daniel Berger,81,"39' 8""",3566.333,90,E
61,T62,T62,Mackenzie Hughes,80,"39' 9""",3897.167,98,+1
62,T62,T62,Aaron Wise,90,"39' 9""",5448.9169999999995,137,+3
63,T64,T64,Ben Crane,65,"39' 10""",2908.167,73,+3
64,T64,T64,Webb Simpson,95,"39' 10""",5219.5,131,-11
65,T64,T64,Harold Varner III,91,"39' 10""",3786.083,95,-19
66,T67,T67,Brice Garnett,99,"39' 11""",5067.75,127,+5
67,T67,T67,James Hahn,85,"39' 11""",4195.583,105,-2
68,T69,T69,Lanto Griffin,80,"40' 0""",2761.833,69,+3
69,T69,T69,Tom Hoge,101,"40' 0""",4558.583,114,+8
70,T69,T69,Ben Silverman,90,"40' 0""",3799.5,95,-4
71,72,72,Sung Kang,89,"40' 1""",3646.583,91,E
72,T73,T73,Corey Conners,97,"40' 2""",4781.667,119,-11
73,T73,T73,Shane Lowry,64,"40' 2""",2811.167,70,+4
74,T73,T73,Robert Streb,78,"40' 2""",2929.583,73,+1
75,T73,T73,Jimmy Walker,81,"40' 2""",3452.333,86,-1
76,T73,T73,Richy Werenski,98,"40' 2""",4095.583,102,E
77,T78,T78,Dominic Bozzelli,65,"40' 3""",2815.75,70,-11
78,T78,T78,Austin Cook,107,"40' 3""",5720.5830000000005,142,-2
79,T78,T78,Dustin Johnson,77,"40' 3""",3781.75,94,-21
80,T78,T78,Cameron Percy,56,"40' 3""",2011.0829999999999,50,-4
81,T82,T82,Kevin Chappell,77,"40' 5""",3796.167,94,-2
82,T82,T82,Joel Dahmen,93,"40' 5""",3962.75,98,+7
83,T84,T84,Ryan Palmer,69,"40' 6""",3076.333,76,-1
84,T84,T84,D.A. Points,63,"40' 6""",3241.75,80,+2
85,T86,T86,Patrick Cantlay,87,"40' 7""",4422.583,109,-5
86,T86,T86,Stewart Cink,87,"40' 7""",4099.75,101,-12
87,88,88,Denny McCarthy,71,"40' 8""",3254.917,80,+5
88,T89,T89,Wesley Bryan,69,"40' 9""",2484.917,61,+3
89,T89,T89,Harris English,84,"40' 9""",4032.417,99,-4
90,T91,T91,Ryan Blaum,81,"40' 10""",4325.75,106,+5
91,T91,T91,Si Woo Kim,108,"40' 10""",4777.917,117,-6
92,T91,T91,Andrew Putnam,97,"40' 10""",5026.167,123,+7
93,T94,T94,Jim Furyk,50,"40' 11""",2455.75,60,+3
94,T94,T94,Charles Howell III,104,"40' 11""",4864.75,119,-3
95,T94,T94,Xinjun Zhang,81,"40' 11""",3521.333,86,-2
96,T97,T97,Marc Leishman,93,"41' 0""",5578.5,136,-1
97,T97,T97,Nick Watney,94,"41' 0""",4470.5,109,-7
98,T99,T99,David Hearn,66,"41' 1""",3079.833,75,+2
99,T99,T99,Billy Hurley III,70,"41' 1""",3409.583,83,-3
100,T99,T99,Nick Taylor,94,"41' 1""",4275.167,104,+7
101,102,102,Tom Lovelady,87,"41' 2""",3994.083,97,-13
102,103,103,Kyle Stanley,93,"41' 3""",4906.917,119,E
103,104,104,Jordan Spieth,81,"41' 4""",4049.75,98,-3
104,T105,T105,Abraham Ancer,98,"41' 5""",5175.0,125,-2
105,T105,T105,Fabián Gómez,88,"41' 5""",3435.583,83,+5
106,T107,T107,Troy Merritt,89,"41' 6""",4193.833,101,+4
107,T107,T107,Rob Oppenheim,74,"41' 6""",2903.167,70,-3
108,T109,T109,Matt Atkins,56,"41' 7""",2327.75,56,-1
109,T109,T109,Brian Gay,103,"41' 7""",6532.1669999999995,157,-11
110,T109,T109,Michael Kim,74,"41' 7""",2493.833,60,+9
111,T109,T109,Danny Lee,88,"41' 7""",3949.583,95,+5
112,T109,T109,Ryan Moore,78,"41' 7""",4244.583,102,-7
113,T114,T114,Matt Every,79,"41' 8""",2960.417,71,+7
114,T114,T114,Alex Noren,67,"41' 8""",3081.0,74,+4
115,T116,T116,Luke List,98,"41' 9""",4301.5,103,-2
116,T116,T116,Pat Perez,82,"41' 9""",3341.667,80,+2
117,T116,T116,Brian Stuard,103,"41' 9""",5641.0,135,+5
118,T119,T119,Rafa Cabrera Bello,75,"41' 10""",3474.333,83,-3
119,T119,T119,Andrew Yun,51,"41' 10""",2008.8329999999999,48,E
120,121,121,Chris Kirk,108,"41' 11""",5534.6669999999995,132,+4
121,T122,T122,Ricky Barnes,65,"42' 0""",2224.083,53,+1
122,T122,T122,Jason Day,75,"42' 0""",3737.917,89,-13
123,T122,T122,Satoshi Kodaira,51,"42' 0""",2647.417,63,+14
124,125,125,Hudson Swafford,73,"42' 1""",2780.167,66,+9
125,T126,T126,Russell Knox,94,"42' 2""",5189.25,123,+15
126,T126,T126,Kevin Streelman,94,"42' 2""",5021.667,119,+3
127,T126,T126,Cameron Tringale,67,"42' 2""",2742.0,65,-2
128,129,129,Patrick Rodgers,97,"42' 3""",4732.667,112,-5
129,T130,T130,Adam Hadwin,92,"42' 4""",4319.667,102,+6
130,T130,T130,Kevin Kisner,89,"42' 4""",4954.583,117,-4
131,T130,T130,Ian Poulter,73,"42' 4""",3768.0,89,E
132,T133,T133,Derek Fathauer,84,"42' 5""",3646.5,86,+4
133,T133,T133,Ollie Schniederjans,91,"42' 5""",3905.5,92,-5
134,T135,T135,Jason Dufner,71,"42' 6""",3230.083,76,+7
135,T135,T135,Robert Garrigus,80,"42' 6""",3526.083,83,-7
136,137,137,Scott Stallings,96,"42' 7""",4730.667,111,-9
137,T138,T138,Scott Brown,102,"42' 8""",4988.0,117,+8
138,T138,T138,Seamus Power,86,"42' 8""",4051.75,95,-6
139,T138,T138,Johnson Wagner,75,"42' 8""",3668.75,86,+4
140,T141,T141,John Huh,94,"42' 9""",4833.5,113,+2
141,T141,T141,Whee Kim,93,"42' 9""",4658.667,109,-10
142,T141,T141,Kelly Kraft,94,"42' 9""",4321.667,101,+8
143,T141,T141,Rory Sabbatini,91,"42' 9""",4319.0,101,+5
144,145,145,Bubba Watson,90,"42' 10""",4759.0,111,-1
145,146,146,Trey Mullinax,75,"42' 11""",3173.5,74,-2
146,147,147,Tyrone Van Aswegen,101,"43' 0""",4553.833,106,+10
147,148,148,Scott Piercy,84,"43' 1""",4695.583,109,+6
148,149,149,Bill Haas,76,"43' 2""",3708.75,86,+11
149,T150,T150,Chad Campbell,87,"43' 3""",3500.0,81,+12
150,T150,T150,Martin Laird,73,"43' 3""",3976.75,92,+1
151,T150,T150,Chris Stroud,81,"43' 3""",3198.0,74,+3
152,T150,T150,Steve Wheatcroft,60,"43' 3""",2896.167,67,-2
153,T154,T154,Rod Pampling,62,"43' 4""",2079.167,48,+6
154,T154,T154,Vaughn Taylor,83,"43' 4""",3946.167,91,-5
155,T154,T154,Peter Uihlein,83,"43' 4""",4159.333,96,+8
156,T157,T157,Brian Harman,94,"43' 5""",5424.1669999999995,125,+4
157,T157,T157,Kevin Tway,110,"43' 5""",5258.25,121,E
158,T159,T159,Matt Kuchar,88,"43' 6""",4048.917,93,+7
159,T159,T159,Jamie Lovemark,92,"43' 6""",4788.0,110,-1
160,161,161,J.B. Holmes,77,"43' 7""",4404.25,101,-10
161,162,162,Brendan Steele,74,"43' 9""",3502.917,80,+2
162,163,163,William McGirt,84,"43' 10""",4297.667,98,+3
163,164,164,Lucas Glover,65,"43' 11""",2589.5,59,-2
164,T165,T165,Roberto Díaz,72,"44' 1""",3259.75,74,+9
165,T165,T165,J.J. Henry,81,"44' 1""",3351.75,76,+5
166,T165,T165,Charl Schwartzel,65,"44' 1""",2467.083,56,+7
167,T165,T165,Brandt Snedeker,84,"44' 1""",4717.0,107,-5
168,T165,T165,Kyle Thompson,50,"44' 1""",2203.083,50,+11
169,170,170,Shawn Stefani,76,"44' 2""",3444.667,78,-3
170,171,171,Jonathan Randolph,71,"44' 8""",3526.25,79,+11
171,172,172,Ben Martin,64,"44' 11""",3187.167,71,-2
172,T173,T173,Zac Blair,64,"45' 0""",3057.5,68,+5
173,T173,T173,Adam Schenk,86,"45' 0""",3957.75,88,+1
174,175,175,Sean O'Hair,67,"45' 3""",3577.167,79,+4
175,176,176,Ryan Armour,109,"45' 6""",7921.4169999999995,174,+22
176,177,177,Graeme McDowell,67,"45' 9""",3154.167,69,-2
177,178,178,Jonas Blixt,67,"46' 3""",2820.0,61,+6
178,T179,T179,Jonathan Byrd,70,"46' 5""",3019.0,65,+4
179,T179,T179,Michael Thompson,62,"46' 5""",3433.083,74,+4
180,181,181,Hunter Mahan,67,"46' 8""",3078.583,66,+1
181,182,182,Aaron Baddeley,84,"46' 10""",4218.583,90,+9
182,183,183,Daniel Summerhays,51,"46' 11""",2017.5,43,+9
183,184,184,Peter Malnati,87,"47' 5""",4502.0,95,+10
184,T185,T185,Cody Gribble,71,"47' 9""",3295.083,69,+13
185,T185,T185,Beau Hossler,104,"47' 9""",6397.3330000000005,134,-7
186,187,187,Ethan Tracy,72,"47' 10""",3494.5,73,+11
187,188,188,Zecheng Dou,53,"48' 1""",2307.917,48,+5
188,189,189,Stephan Jaeger,81,"48' 2""",4381.417,91,+2
189,190,190,Greg Chalmers,56,"48' 10""",2834.167,58,+8
190,191,191,Nicholas Lindheim,77,"49' 4""",3649.5,74,+12
191,192,192,Martin Piller,79,"49' 7""",4465.5,90,+18
192,193,193,Matt Jones,70,"56' 9""",3630.0,64,+8
