,Approaches_from_125-150_yards_Rgh_RANK THIS WEEK,Approaches_from_125-150_yards_Rgh_RANK LAST WEEK,Approaches_from_125-150_yards_Rgh_PLAYER NAME,Approaches_from_125-150_yards_Rgh_ROUNDS,Approaches_from_125-150_yards_Rgh_AVG,Approaches_from_125-150_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_Rgh_# OF ATTEMPTS,Approaches_from_125-150_yards_Rgh_RELATIVE TO PAR
111,T109,T109,Ollie Schniederjans,91,"38' 2""",2784.167,73,+23
112,113,113,Nick Taylor,94,"38' 4""",2033.6670000000001,53,+5
113,114,114,Kyle Thompson,50,"38' 5""",1075.167,28,+8
114,T115,T115,Brice Garnett,99,"38' 6""",2962.25,77,+10
115,T115,T115,Brandt Snedeker,84,"38' 6""",1923.75,50,-2
116,T115,T115,Johnson Wagner,75,"38' 6""",1500.3329999999999,39,+7
117,T118,T118,Justin Rose,70,"38' 7""",1349.4170000000001,35,E
118,T118,T118,Adam Schenk,86,"38' 7""",2122.75,55,+15
119,T118,T118,Conrad Shindler,60,"38' 7""",1350.8329999999999,35,+9
120,T118,T118,Brian Stuard,103,"38' 7""",1927.4170000000001,50,+4
121,T122,T122,Grayson Murray,72,"38' 8""",1896.6670000000001,49,+9
122,T122,T122,Jonathan Randolph,71,"38' 8""",1548.0,40,+5
123,T122,T122,Jhonattan Vegas,92,"38' 8""",1972.75,51,+5
124,T125,T125,Peter Malnati,87,"38' 10""",2833.75,73,+11
125,T125,T125,Scott Piercy,84,"38' 10""",1900.8329999999999,49,+9
126,T125,T125,Webb Simpson,95,"38' 10""",2019.6670000000001,52,+3
127,T128,T128,James Hahn,85,"38' 11""",1441.3329999999999,37,+6
128,T128,T128,Tom Hoge,101,"38' 11""",2451.25,63,+11
129,T128,T128,Dustin Johnson,77,"38' 11""",1982.8329999999999,51,+7
130,T128,T128,Whee Kim,93,"38' 11""",1791.8329999999999,46,+10
131,T128,T128,C.T. Pan,104,"38' 11""",2296.25,59,+9
132,T128,T128,Cameron Tringale,67,"38' 11""",1751.1670000000001,45,+18
133,T134,T134,Byeong Hun An,86,"39' 1""",2229.833,57,+2
134,T134,T134,David Lingmerth,82,"39' 1""",1640.3329999999999,42,-1
135,136,136,Peter Uihlein,83,"39' 3""",2117.417,54,+7
136,T137,T137,Fabián Gómez,88,"39' 4""",1614.0,41,+8
137,T137,T137,Pat Perez,82,"39' 4""",1180.333,30,+6
138,139,139,Beau Hossler,104,"39' 5""",3033.917,77,+12
139,T140,T140,Aaron Baddeley,84,"39' 6""",2842.667,72,+7
140,T140,T140,Ben Crane,65,"39' 6""",1224.167,31,+5
141,T140,T140,Brooks Koepka,64,"39' 6""",1894.5,48,+10
142,143,143,Hideki Matsuyama,75,"39' 9""",1787.0829999999999,45,+16
143,T144,T144,Blayne Barber,69,"39' 10""",1592.1670000000001,40,+3
144,T144,T144,Kevin Chappell,77,"39' 10""",1912.9170000000001,48,+10
145,T144,T144,J.J. Henry,81,"39' 10""",1831.5829999999999,46,+4
146,T144,T144,Russell Knox,94,"39' 10""",1912.3329999999999,48,+6
147,T148,T148,Daniel Berger,81,"39' 11""",1398.0829999999999,35,+4
148,T148,T148,Kevin Kisner,89,"39' 11""",1595.3329999999999,40,+6
149,150,150,Bill Haas,76,"40' 0""",1841.3329999999999,46,E
150,T151,T151,John Huh,94,"40' 1""",2204.667,55,+4
151,T151,T151,Michael Thompson,62,"40' 1""",1563.5,39,+7
152,153,153,Martin Flores,92,"40' 2""",2811.667,70,+12
153,T154,T154,Shane Lowry,64,"40' 3""",1931.5,48,+6
154,T154,T154,"Ted Potter, Jr.",87,"40' 3""",1732.25,43,+8
155,156,156,Brendan Steele,74,"40' 4""",1654.6670000000001,41,+8
156,T157,T157,Charles Howell III,104,"40' 6""",2309.417,57,+9
157,T157,T157,Marc Leishman,93,"40' 6""",1742.5829999999999,43,+9
158,T159,T159,Stephan Jaeger,81,"40' 7""",2595.917,64,+5
159,T159,T159,Charl Schwartzel,65,"40' 7""",1216.583,30,-1
160,T161,T161,Jason Day,75,"40' 11""",1799.6670000000001,44,+5
161,T161,T161,Jamie Lovemark,92,"40' 11""",2616.167,64,+13
162,T161,T161,Andrew Yun,51,"40' 11""",1554.75,38,+10
163,T164,T164,Patrick Cantlay,87,"41' 1""",1929.3329999999999,47,+7
164,T164,T164,Lucas Glover,65,"41' 1""",1026.083,25,+2
165,T164,T164,Sung Kang,89,"41' 1""",2422.083,59,+15
166,167,167,Dominic Bozzelli,65,"41' 2""",2100.5,51,+5
167,168,168,Trey Mullinax,75,"41' 3""",2062.917,50,+8
168,T169,T169,Bryson DeChambeau,93,"41' 4""",2647.917,64,+5
169,T169,T169,Anirban Lahiri,82,"41' 4""",1734.25,42,+3
170,171,171,Danny Lee,88,"41' 6""",1990.5829999999999,48,+7
171,172,172,Harold Varner III,91,"42' 0""",2983.167,71,+22
172,173,173,J.T. Poston,73,"42' 1""",1979.8329999999999,47,+6
173,174,174,Alex Noren,67,"42' 3""",1140.75,27,+3
174,175,175,Rickie Fowler,74,"42' 4""",1354.8329999999999,32,+8
175,T176,T176,Cody Gribble,71,"42' 8""",2049.5,48,+6
176,T176,T176,Russell Henley,77,"42' 8""",980.75,23,+9
177,178,178,Gary Woodland,96,"42' 9""",2136.75,50,+6
178,179,179,Matt Atkins,56,"43' 0""",1675.4170000000001,39,+8
179,180,180,Richy Werenski,98,"43' 3""",2249.917,52,+9
180,181,181,Xander Schauffele,96,"43' 4""",2685.667,62,+15
181,182,182,Rod Pampling,62,"43' 7""",1395.8329999999999,32,+5
182,183,183,Xinjun Zhang,81,"43' 8""",1876.75,43,+15
183,184,184,Nate Lashley,51,"43' 10""",788.5830000000001,18,+3
184,185,185,Satoshi Kodaira,51,"44' 1""",1235.417,28,+12
185,186,186,Tommy Fleetwood,73,"44' 2""",1723.0829999999999,39,+9
186,187,187,Kiradech Aphibarnrat,51,"44' 3""",1016.8330000000001,23,+2
187,188,188,Ricky Barnes,65,"44' 8""",1875.8329999999999,42,+2
188,189,189,Cameron Smith,85,"44' 9""",2103.667,47,+4
189,190,190,Patrick Rodgers,97,"45' 9""",1875.4170000000001,41,+7
190,191,191,Jon Rahm,71,"46' 2""",1707.0,37,+5
191,192,192,Jim Furyk,50,"46' 5""",1532.0829999999999,33,+7
192,193,193,Hudson Swafford,73,"47' 2""",1320.0829999999999,28,+3
