,Approaches_from_75-100_yards_RANK THIS WEEK,Approaches_from_75-100_yards_RANK LAST WEEK,Approaches_from_75-100_yards_PLAYER NAME,Approaches_from_75-100_yards_ROUNDS,Approaches_from_75-100_yards_AVG,Approaches_from_75-100_yards_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_# OF ATTEMPTS,Approaches_from_75-100_yards_RELATIVE TO PAR
96,T97,T97,Bronson Burgoon,69,"17' 7""",703.0830000000001,40,-8
97,T97,T97,Stephan Jaeger,81,"17' 7""",669.0,38,-6
98,T97,T97,Kelly Kraft,94,"17' 7""",1003.6669999999999,57,-16
99,T100,T100,Roberto Díaz,72,"17' 8""",813.6669999999999,46,-8
100,T100,T100,Michael Kim,74,"17' 8""",706.8330000000001,40,-2
101,T100,T100,Sean O'Hair,67,"17' 8""",637.0830000000001,36,-9
102,T100,T100,Jordan Spieth,81,"17' 8""",1129.417,64,-12
103,T104,T104,Paul Casey,74,"17' 9""",444.0,25,-2
104,T104,T104,Billy Horschel,86,"17' 9""",942.5,53,-21
105,T104,T104,Kevin Tway,110,"17' 9""",1048.083,59,-7
106,T107,T107,Tommy Fleetwood,73,"17' 11""",663.75,37,-5
107,T107,T107,Billy Hurley III,70,"17' 11""",933.0830000000001,52,-10
108,T107,T107,Charl Schwartzel,65,"17' 11""",608.5830000000001,34,-5
109,T110,T110,Keith Mitchell,99,"18' 0""",1150.75,64,-16
110,T110,T110,Gary Woodland,96,"18' 0""",593.5,33,-1
111,T112,T112,Jason Dufner,71,"18' 1""",812.3330000000001,45,-8
112,T112,T112,Matt Jones,70,"18' 1""",524.0830000000001,29,-10
113,T112,T112,Luke List,98,"18' 1""",993.0830000000001,55,-8
114,T112,T112,Seamus Power,86,"18' 1""",742.0,41,-9
115,T112,T112,Hudson Swafford,73,"18' 1""",904.3330000000001,50,-8
116,T117,T117,Adam Schenk,86,"18' 2""",925.9169999999999,51,-5
117,T117,T117,Cameron Smith,85,"18' 2""",671.6669999999999,37,-10
118,T117,T117,Johnson Wagner,75,"18' 2""",779.9169999999999,43,-10
119,T117,T117,Richy Werenski,98,"18' 2""",982.25,54,-7
120,T117,T117,Steve Wheatcroft,60,"18' 2""",781.0830000000001,43,-12
121,T122,T122,Fabián Gómez,88,"18' 3""",785.8330000000001,43,-11
122,T122,T122,Scott Stallings,96,"18' 3""",1243.333,68,-6
123,T122,T122,Brian Stuard,103,"18' 3""",1955.6670000000001,107,-14
124,T125,T125,James Hahn,85,"18' 4""",1044.167,57,-12
125,T125,T125,Nate Lashley,51,"18' 4""",493.917,27,-8
126,T127,T127,Brian Harman,94,"18' 5""",993.0,54,-12
127,T127,T127,Chez Reavie,93,"18' 5""",1122.417,61,-6
128,T129,T129,Scott Brown,102,"18' 6""",1015.25,55,-8
129,T129,T129,Whee Kim,93,"18' 6""",1257.833,68,-9
130,T129,T129,Martin Piller,79,"18' 6""",923.75,50,-5
131,132,132,Jhonattan Vegas,92,"18' 7""",725.5,39,-4
132,T133,T133,Austin Cook,107,"18' 9""",1273.25,68,-4
133,T133,T133,Pat Perez,82,"18' 9""",826.6669999999999,44,-4
134,T135,T135,John Huh,94,"18' 10""",828.5,44,-3
135,T135,T135,Graeme McDowell,67,"18' 10""",603.9169999999999,32,+3
136,T137,T137,Branden Grace,67,"18' 11""",663.4169999999999,35,-1
137,T137,T137,Brendan Steele,74,"18' 11""",738.0,39,+3
138,139,139,Zecheng Dou,53,"19' 0""",398.25,21,-2
139,140,140,Peter Malnati,87,"19' 1""",1373.9170000000001,72,-10
140,T141,T141,Harris English,84,"19' 2""",689.25,36,-6
141,T141,T141,Beau Hossler,104,"19' 2""",1455.3329999999999,76,-12
142,T141,T141,Brooks Koepka,64,"19' 2""",765.5830000000001,40,-5
143,T141,T141,Shawn Stefani,76,"19' 2""",994.75,52,-8
144,T141,T141,Kyle Thompson,50,"19' 2""",747.6669999999999,39,-2
145,T146,T146,Derek Fathauer,84,"19' 3""",653.3330000000001,34,-2
146,T146,T146,Shane Lowry,64,"19' 3""",730.0830000000001,38,-1
147,T148,T148,Zac Blair,64,"19' 4""",774.75,40,-8
148,T148,T148,Patrick Cantlay,87,"19' 4""",887.4169999999999,46,-4
149,T148,T148,Russell Knox,94,"19' 4""",1375.3329999999999,71,-9
150,T148,T148,Denny McCarthy,71,"19' 4""",618.0,32,-6
151,152,152,Phil Mickelson,90,"19' 5""",853.5830000000001,44,-7
152,T153,T153,Matt Atkins,56,"19' 6""",525.5,27,E
153,T153,T153,Russell Henley,77,"19' 6""",838.3330000000001,43,-4
154,T153,T153,Patton Kizzire,92,"19' 6""",1034.5,53,-7
155,T153,T153,Cameron Percy,56,"19' 6""",721.6669999999999,37,-5
156,T153,T153,Kevin Streelman,94,"19' 6""",1211.333,62,-6
157,T158,T158,Rafa Cabrera Bello,75,"19' 7""",685.0,35,-4
158,T158,T158,Hideki Matsuyama,75,"19' 7""",547.3330000000001,28,-1
159,160,160,Anirban Lahiri,82,"19' 8""",1044.167,53,E
160,161,161,Tony Finau,105,"19' 9""",985.8330000000001,50,-5
161,162,162,Xinjun Zhang,81,"19' 10""",653.8330000000001,33,-6
162,163,163,Trey Mullinax,75,"20' 1""",1103.583,55,-11
163,T164,T164,Kevin Chappell,77,"20' 2""",967.5,48,-3
164,T164,T164,Satoshi Kodaira,51,"20' 2""",463.167,23,+2
165,T166,T166,Matt Every,79,"20' 4""",733.0,36,+2
166,T166,T166,J.T. Poston,73,"20' 4""",997.9169999999999,49,-8
167,T168,T168,Jonas Blixt,67,"20' 6""",818.5830000000001,40,-6
168,T168,T168,Joel Dahmen,93,"20' 6""",1229.583,60,-4
169,T168,T168,Alex Noren,67,"20' 6""",430.0,21,-3
170,T171,T171,Patrick Rodgers,97,"20' 7""",1174.167,57,-6
171,T171,T171,Harold Varner III,91,"20' 7""",1029.75,50,-13
172,T173,T173,Talor Gooch,78,"20' 8""",682.9169999999999,33,+1
173,T173,T173,William McGirt,84,"20' 8""",1117.25,54,-11
174,T175,T175,Tom Lovelady,87,"20' 9""",1264.25,61,-7
175,T175,T175,Jonathan Randolph,71,"20' 9""",911.8330000000001,44,E
176,177,177,Chesson Hadley,103,"20' 10""",1789.25,86,-14
177,T178,T178,Louis Oosthuizen,62,"20' 11""",626.75,30,-5
178,T178,T178,Sam Saunders,80,"20' 11""",962.0830000000001,46,+1
179,180,180,Adam Hadwin,92,"21' 3""",1019.0830000000001,48,-7
180,181,181,Lanto Griffin,80,"21' 4""",916.6669999999999,43,E
181,182,182,Tyrrell Hatton,58,"21' 7""",668.0830000000001,31,-6
182,183,183,Aaron Baddeley,84,"21' 8""",953.0,44,E
183,T184,T184,Keegan Bradley,98,"22' 1""",992.0,45,E
184,T184,T184,Greg Chalmers,56,"22' 1""",595.4169999999999,27,-3
185,T186,T186,Cody Gribble,71,"22' 2""",575.8330000000001,26,+3
186,T186,T186,Francesco Molinari,73,"22' 2""",1017.9169999999999,46,-14
187,188,188,Bud Cauley,55,"22' 6""",901.3330000000001,40,-10
188,189,189,Ian Poulter,73,"22' 8""",769.8330000000001,34,-3
189,190,190,Lucas Glover,65,"23' 11""",621.8330000000001,26,-6
190,191,191,Hunter Mahan,67,"24' 4""",926.1669999999999,38,-2
191,192,192,D.A. Points,63,"24' 5""",1344.5,55,+8
192,193,193,Kyle Stanley,93,"24' 8""",1010.75,41,+3
