,Approaches_from_125-150_yards_RANK THIS WEEK,Approaches_from_125-150_yards_RANK LAST WEEK,Approaches_from_125-150_yards_PLAYER NAME,Approaches_from_125-150_yards_ROUNDS,Approaches_from_125-150_yards_AVG,Approaches_from_125-150_yards_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_# OF ATTEMPTS,Approaches_from_125-150_yards_RELATIVE TO PAR
60,T59,T59,Bubba Watson,90,"21' 11""",3215.917,147,-14
61,T62,T62,Matt Every,79,"22' 0""",2594.5,118,+2
62,T62,T62,Russell Henley,77,"22' 0""",3010.917,137,-16
63,T62,T62,Tom Hoge,101,"22' 0""",4150.5,189,-31
64,T62,T62,Kyle Thompson,50,"22' 0""",1628.9170000000001,74,-4
65,T66,T66,Ricky Barnes,65,"22' 1""",2251.5,102,-12
66,T66,T66,Ryan Blaum,81,"22' 1""",3359.083,152,-16
67,T66,T66,Kevin Chappell,77,"22' 1""",3267.5,148,-15
68,T66,T66,Matt Jones,70,"22' 1""",2428.333,110,-16
69,T66,T66,Brooks Koepka,64,"22' 1""",2712.5,123,-17
70,T66,T66,David Lingmerth,82,"22' 1""",3440.75,156,-19
71,T66,T66,Ollie Schniederjans,91,"22' 1""",3247.083,147,-26
72,T73,T73,Emiliano Grillo,94,"22' 2""",3972.167,179,-30
73,T73,T73,Billy Hurley III,70,"22' 2""",2192.25,99,-8
74,T73,T73,Michael Kim,74,"22' 2""",2084.0,94,-13
75,T76,T76,Jason Day,75,"22' 3""",2624.75,118,-20
76,T76,T76,Keith Mitchell,99,"22' 3""",4362.25,196,-30
77,T76,T76,Chez Reavie,93,"22' 3""",3491.667,157,-26
78,T79,T79,Tyler Duncan,97,"22' 4""",4638.333,208,-29
79,T79,T79,Peter Malnati,87,"22' 4""",3217.0,144,-18
80,T79,T79,Patrick Reed,94,"22' 4""",2726.917,122,-16
81,T79,T79,Robert Streb,78,"22' 4""",2699.333,121,-18
82,T83,T83,J.J. Henry,81,"22' 5""",3879.833,173,-19
83,T83,T83,Denny McCarthy,71,"22' 5""",2534.167,113,-17
84,T83,T83,Kevin Tway,110,"22' 5""",3943.083,176,-17
85,T86,T86,Aaron Baddeley,84,"22' 6""",3171.75,141,-17
86,T86,T86,Bronson Burgoon,69,"22' 6""",2902.5,129,-18
87,T86,T86,Andrew Landry,82,"22' 6""",3491.583,155,-5
88,T86,T86,Rod Pampling,62,"22' 6""",2137.333,95,-9
89,T86,T86,Cameron Smith,85,"22' 6""",3200.0,142,-11
90,T86,T86,Brendan Steele,74,"22' 6""",2500.583,111,-7
91,T86,T86,Brett Stegmaier,67,"22' 6""",2538.75,113,-14
92,T86,T86,Vaughn Taylor,83,"22' 6""",3463.333,154,-6
93,T94,T94,Jonathan Randolph,71,"22' 7""",3097.917,137,-18
94,T94,T94,Nick Taylor,94,"22' 7""",3494.083,155,-21
95,T96,T96,Adam Hadwin,92,"22' 8""",3243.333,143,-22
96,T96,T96,Si Woo Kim,108,"22' 8""",3700.417,163,-7
97,T96,T96,Louis Oosthuizen,62,"22' 8""",2356.917,104,-8
98,T96,T96,Shawn Stefani,76,"22' 8""",3285.167,145,-13
99,T96,T96,Harold Varner III,91,"22' 8""",3920.75,173,-20
100,T101,T101,Talor Gooch,78,"22' 9""",2845.167,125,-15
101,T101,T101,Lanto Griffin,80,"22' 9""",3202.333,141,-7
102,T101,T101,Hunter Mahan,67,"22' 9""",3066.833,135,-13
103,T101,T101,William McGirt,84,"22' 9""",3976.667,175,-17
104,T105,T105,Rafa Cabrera Bello,75,"22' 10""",2508.25,110,-20
105,T105,T105,Branden Grace,67,"22' 10""",2257.25,99,-8
106,T105,T105,James Hahn,85,"22' 10""",3539.083,155,-18
107,T105,T105,Ben Martin,64,"22' 10""",2856.0,125,-15
108,T105,T105,Grayson Murray,72,"22' 10""",2695.917,118,-8
109,T105,T105,Daniel Summerhays,51,"22' 10""",1874.4170000000001,82,-9
110,T111,T111,Ryan Armour,109,"22' 11""",5531.0830000000005,241,-20
111,T111,T111,C.T. Pan,104,"22' 11""",4241.583,185,-27
112,T111,T111,"Ted Potter, Jr.",87,"22' 11""",3899.083,170,-10
113,T111,T111,Steve Wheatcroft,60,"22' 11""",2840.25,124,-8
114,T111,T111,Aaron Wise,90,"22' 11""",4302.25,188,-30
115,T116,T116,Brian Gay,103,"23' 0""",4952.5,215,-20
116,T116,T116,Stephan Jaeger,81,"23' 0""",2945.0,128,-3
117,T116,T116,Johnson Wagner,75,"23' 0""",3040.167,132,-14
118,T116,T116,Jimmy Walker,81,"23' 0""",3338.417,145,-17
119,120,120,Patton Kizzire,92,"23' 1""",3784.167,164,-16
120,T121,T121,Fabián Gómez,88,"23' 2""",3662.25,158,-15
121,T121,T121,Russell Knox,94,"23' 2""",4386.333,189,-15
122,T123,T123,Austin Cook,107,"23' 3""",4949.917,213,-28
123,T123,T123,Trey Mullinax,75,"23' 3""",2909.75,125,-16
124,T125,T125,Scott Brown,102,"23' 4""",3913.583,168,-4
125,T125,T125,Jim Furyk,50,"23' 4""",2448.917,105,-8
126,T125,T125,Mackenzie Hughes,80,"23' 4""",3848.75,165,-18
127,T125,T125,Sean O'Hair,67,"23' 4""",2868.583,123,-9
128,T125,T125,Martin Piller,79,"23' 4""",3354.417,144,-13
129,130,130,Billy Horschel,86,"23' 5""",4701.583,201,-24
130,T131,T131,Abraham Ancer,98,"23' 6""",3620.083,154,-15
131,T131,T131,Xander Schauffele,96,"23' 6""",3873.583,165,-24
132,T131,T131,Scott Stallings,96,"23' 6""",4254.25,181,-9
133,T134,T134,Tommy Fleetwood,73,"23' 7""",3116.75,132,-25
134,T134,T134,Cameron Percy,56,"23' 7""",2243.417,95,-13
135,T136,T136,Harris English,84,"23' 8""",3389.167,143,-13
136,T136,T136,Brandon Harkins,101,"23' 8""",4451.083,188,-17
137,T138,T138,Dominic Bozzelli,65,"23' 9""",3299.167,139,-18
138,T138,T138,Roberto Díaz,72,"23' 9""",2871.167,121,-23
139,T140,T140,Alex Cejka,77,"23' 11""",2748.583,115,-19
140,T140,T140,Luke List,98,"23' 11""",4020.833,168,-15
141,T140,T140,Rory Sabbatini,91,"23' 11""",3112.5,130,-13
142,T143,T143,Zac Blair,64,"24' 0""",2475.5,103,-7
143,T143,T143,Beau Hossler,104,"24' 0""",5129.833,214,-37
144,T145,T145,Bryson DeChambeau,93,"24' 1""",4652.667,193,-24
145,T145,T145,Alex Noren,67,"24' 1""",2888.417,120,-10
146,T145,T145,Kevin Streelman,94,"24' 1""",4433.917,184,-8
147,T148,T148,Ben Crane,65,"24' 3""",2497.25,103,-15
148,T148,T148,Derek Fathauer,84,"24' 3""",3082.167,127,-9
149,T148,T148,Marc Leishman,93,"24' 3""",3684.833,152,-20
150,T148,T148,Troy Merritt,89,"24' 3""",4072.583,168,-23
151,152,152,Andrew Putnam,97,"24' 4""",4190.167,172,-10
152,T153,T153,Brian Harman,94,"24' 5""",3739.25,153,-19
153,T153,T153,Ian Poulter,73,"24' 5""",3076.417,126,-17
154,T155,T155,D.A. Points,63,"24' 6""",2544.667,104,+6
155,T155,T155,Andrew Yun,51,"24' 6""",1665.3329999999999,68,+5
156,T155,T155,Xinjun Zhang,81,"24' 6""",3359.667,137,-3
157,T158,T158,Bud Cauley,55,"24' 7""",2485.75,101,-7
158,T158,T158,Lucas Glover,65,"24' 7""",2604.667,106,-10
159,T158,T158,Nicholas Lindheim,77,"24' 7""",3175.083,129,-13
160,T158,T158,Sam Saunders,80,"24' 7""",3732.5,152,-26
161,T158,T158,Henrik Stenson,60,"24' 7""",2604.583,106,-11
162,T163,T163,Tyrrell Hatton,58,"24' 8""",2123.417,86,-9
163,T163,T163,Charles Howell III,104,"24' 8""",4930.5,200,-28
164,165,165,Seamus Power,86,"24' 10""",3554.5,143,-9
165,166,166,Martin Laird,73,"25' 0""",3099.0,124,-18
166,T167,T167,Bill Haas,76,"25' 1""",3642.333,145,-15
167,T167,T167,Shane Lowry,64,"25' 1""",3011.917,120,+4
168,T167,T167,Hudson Swafford,73,"25' 1""",3161.917,126,+5
169,170,170,Jason Dufner,71,"25' 2""",3117.167,124,+2
170,171,171,Adam Schenk,86,"25' 3""",3254.917,129,-11
171,T172,T172,Sung Kang,89,"25' 4""",3501.167,138,-13
172,T172,T172,Ethan Tracy,72,"25' 4""",2865.333,113,-5
173,T174,T174,Cody Gribble,71,"25' 5""",3074.333,121,-16
174,T174,T174,Jhonattan Vegas,92,"25' 5""",3536.333,139,-21
175,T176,T176,Martin Flores,92,"25' 6""",4007.667,157,-5
176,T176,T176,Jamie Lovemark,92,"25' 6""",4236.167,166,-7
177,T176,T176,Patrick Rodgers,97,"25' 6""",3852.417,151,-14
178,179,179,Brice Garnett,99,"25' 7""",4245.5,166,-9
179,T180,T180,Anirban Lahiri,82,"25' 8""",3000.0,117,-11
180,T180,T180,Peter Uihlein,83,"25' 8""",3106.167,121,-4
181,T182,T182,Jon Rahm,71,"25' 9""",2599.167,101,-7
182,T182,T182,Charl Schwartzel,65,"25' 9""",2162.75,84,-7
183,184,184,Graeme McDowell,67,"25' 10""",2556.833,99,-3
184,185,185,Kiradech Aphibarnrat,51,"25' 11""",1992.8329999999999,77,-9
185,186,186,Jason Kokrak,99,"26' 0""",4684.417,180,-9
186,187,187,Michael Thompson,62,"26' 1""",3575.833,137,-11
187,188,188,Matt Atkins,56,"26' 3""",2336.25,89,-1
188,189,189,Jonathan Byrd,70,"26' 5""",2563.5,97,-6
189,190,190,Greg Chalmers,56,"27' 1""",1816.0829999999999,67,E
190,191,191,Kevin Kisner,89,"27' 2""",3580.583,132,E
191,192,192,Jonas Blixt,67,"27' 3""",2750.167,101,+1
192,193,193,Retief Goosen,60,"27' 10""",2448.333,88,-4
