,Approaches_from_150-175_yards_Rgh_RANK THIS WEEK,Approaches_from_150-175_yards_Rgh_RANK LAST WEEK,Approaches_from_150-175_yards_Rgh_PLAYER NAME,Approaches_from_150-175_yards_Rgh_ROUNDS,Approaches_from_150-175_yards_Rgh_AVG,Approaches_from_150-175_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_Rgh_# OF ATTEMPTS,Approaches_from_150-175_yards_Rgh_RELATIVE TO PAR
21,T22,T22,Aaron Baddeley,84,"38' 7""",3127.667,81,+8
22,T22,T22,Shawn Stefani,76,"38' 7""",1814.8329999999999,47,+10
23,24,24,Wesley Bryan,69,"38' 8""",1855.8329999999999,48,+11
24,25,25,David Hearn,66,"38' 10""",1631.5829999999999,42,+8
25,T26,T26,Dominic Bozzelli,65,"38' 11""",2297.917,59,+6
26,T26,T26,Bill Haas,76,"38' 11""",2492.667,64,+3
27,28,28,Paul Casey,74,"39' 1""",1563.75,40,+4
28,29,29,Charley Hoffman,87,"39' 2""",2544.833,65,+5
29,30,30,Ricky Barnes,65,"39' 3""",2118.667,54,+11
30,31,31,Pat Perez,82,"39' 4""",1887.5,48,+8
31,T32,T32,Ian Poulter,73,"39' 5""",1419.75,36,+4
32,T32,T32,Nick Watney,94,"39' 5""",3390.5,86,+11
33,34,34,John Huh,94,"39' 6""",2569.417,65,+8
34,T35,T35,Danny Lee,88,"39' 7""",2215.667,56,+13
35,T35,T35,Sean O'Hair,67,"39' 7""",2649.5,67,+14
36,T37,T37,Zac Blair,64,"39' 10""",1553.1670000000001,39,+9
37,T37,T37,Ben Silverman,90,"39' 10""",2112.5,53,+11
38,39,39,Patrick Reed,94,"39' 11""",2313.833,58,+9
39,40,40,Rickie Fowler,74,"40' 2""",1806.5829999999999,45,+8
40,41,41,Chad Campbell,87,"40' 3""",2295.917,57,+11
41,42,42,Jonas Blixt,67,"40' 5""",1698.75,42,E
42,43,43,Xinjun Zhang,81,"40' 6""",2107.5,52,+8
43,44,44,Grayson Murray,72,"40' 8""",1871.3329999999999,46,+14
44,45,45,Dustin Johnson,77,"40' 9""",1794.5,44,+4
45,T46,T46,Tom Hoge,101,"40' 10""",1918.25,47,+10
46,T46,T46,Nate Lashley,51,"40' 10""",1264.917,31,+1
47,T48,T48,Bronson Burgoon,69,"41' 1""",1890.25,46,+14
48,T48,T48,Rob Oppenheim,74,"41' 1""",2257.667,55,+17
49,50,50,Whee Kim,93,"41' 2""",2673.25,65,+6
50,51,51,Scott Piercy,84,"41' 3""",1857.0,45,+4
51,52,52,Jordan Spieth,81,"41' 4""",2025.4170000000001,49,+4
52,53,53,Ryan Moore,78,"41' 5""",1575.0,38,+4
53,54,54,Russell Henley,77,"41' 7""",1539.5,37,+10
54,T55,T55,Marc Leishman,93,"41' 8""",2665.667,64,+14
55,T55,T55,Hudson Swafford,73,"41' 8""",1790.6670000000001,43,+4
56,57,57,Luke List,98,"41' 9""",3841.167,92,+25
57,58,58,J.B. Holmes,77,"41' 10""",2679.417,64,+3
58,59,59,Andrew Putnam,97,"41' 11""",2643.25,63,+9
59,T60,T60,Joel Dahmen,93,"42' 0""",1762.5829999999999,42,+9
60,T60,T60,Adam Hadwin,92,"42' 0""",2060.0,49,+4
61,T60,T60,Jimmy Walker,81,"42' 0""",3023.917,72,+10
62,T63,T63,Patton Kizzire,92,"42' 1""",3407.417,81,+15
63,T63,T63,Tom Lovelady,87,"42' 1""",2523.417,60,+17
64,65,65,Corey Conners,97,"42' 2""",2363.167,56,+10
65,66,66,J.J. Henry,81,"42' 4""",2244.25,53,+10
66,T67,T67,Alex Cejka,77,"42' 6""",1698.4170000000001,40,+3
67,T67,T67,Stephan Jaeger,81,"42' 6""",1870.3329999999999,44,+4
68,T67,T67,Anirban Lahiri,82,"42' 6""",2464.333,58,+10
69,T70,T70,James Hahn,85,"42' 7""",2257.917,53,+5
70,T70,T70,Vaughn Taylor,83,"42' 7""",1915.4170000000001,45,+8
71,T72,T72,Stewart Cink,87,"42' 8""",2600.333,61,+6
72,T72,T72,Robert Garrigus,80,"42' 8""",2302.75,54,+14
73,T72,T72,Russell Knox,94,"42' 8""",1451.4170000000001,34,+8
74,T72,T72,Cameron Percy,56,"42' 8""",1535.9170000000001,36,+6
75,T72,T72,Henrik Stenson,60,"42' 8""",767.5830000000001,18,+3
76,T77,T77,Ryan Armour,109,"42' 9""",2308.0,54,+13
77,T77,T77,Sam Ryder,82,"42' 9""",2050.0,48,+5
78,T77,T77,Conrad Shindler,60,"42' 9""",1368.8329999999999,32,+7
79,T77,T77,J.J. Spaun,85,"42' 9""",2224.583,52,+6
80,T77,T77,Robert Streb,78,"42' 9""",2780.75,65,+11
81,82,82,William McGirt,84,"42' 10""",2786.583,65,+8
82,83,83,Peter Malnati,87,"42' 11""",2574.333,60,+14
83,84,84,Jamie Lovemark,92,"43' 0""",3443.167,80,+14
84,T85,T85,Si Woo Kim,108,"43' 1""",2325.0,54,+10
85,T85,T85,Justin Rose,70,"43' 1""",1723.6670000000001,40,+5
86,87,87,Sam Saunders,80,"43' 4""",2770.75,64,+13
87,T88,T88,Fabián Gómez,88,"43' 5""",2693.917,62,+14
88,T88,T88,Charles Howell III,104,"43' 5""",2908.5,67,+7
89,T88,T88,Tiger Woods,68,"43' 5""",2128.5,49,+5
90,91,91,Rafa Cabrera Bello,75,"43' 6""",1000.5,23,+3
91,92,92,Hunter Mahan,67,"43' 7""",1263.667,29,+7
92,T93,T93,Shane Lowry,64,"43' 8""",1876.9170000000001,43,+15
93,T93,T93,Andrew Yun,51,"43' 8""",1484.6670000000001,34,+4
94,95,95,Chris Stroud,81,"43' 9""",1313.5829999999999,30,+2
95,T96,T96,Rory McIlroy,64,"43' 11""",1449.4170000000001,33,+6
96,T96,T96,C.T. Pan,104,"43' 11""",2413.167,55,+15
97,T96,T96,Scott Stallings,96,"43' 11""",3074.333,70,+11
98,T99,T99,Kevin Chappell,77,"44' 0""",2201.083,50,+10
99,T99,T99,Tommy Fleetwood,73,"44' 0""",2154.583,49,+13
100,T99,T99,Brian Harman,94,"44' 0""",1847.8329999999999,42,+11
101,T99,T99,Billy Horschel,86,"44' 0""",2993.75,68,+11
102,103,103,Harold Varner III,91,"44' 1""",3176.667,72,+16
103,T104,T104,Matt Kuchar,88,"44' 2""",1899.0,43,+7
104,T104,T104,Phil Mickelson,90,"44' 2""",3005.417,68,+9
105,T104,T104,Louis Oosthuizen,62,"44' 2""",1633.5829999999999,37,+6
106,T104,T104,Jon Rahm,71,"44' 2""",1633.0829999999999,37,+6
107,108,108,Beau Hossler,104,"44' 3""",2521.917,57,+10
108,T109,T109,Kelly Kraft,94,"44' 4""",2171.75,49,+12
109,T109,T109,D.A. Points,63,"44' 4""",1818.0,41,+3
110,111,111,Nick Taylor,94,"44' 5""",3284.833,74,+21
111,T112,T112,Patrick Cantlay,87,"44' 6""",1602.8329999999999,36,+8
112,T112,T112,Chesson Hadley,103,"44' 6""",2982.417,67,+12
113,114,114,Chez Reavie,93,"44' 7""",1381.75,31,+3
114,115,115,Scott Brown,102,"44' 8""",3257.917,73,+13
115,T116,T116,Martin Piller,79,"44' 9""",2371.333,53,+14
116,T116,T116,Jhonattan Vegas,92,"44' 9""",3044.5,68,+10
117,T116,T116,Bubba Watson,90,"44' 9""",2687.417,60,+8
118,119,119,Brandon Harkins,101,"44' 10""",3181.25,71,+20
119,T120,T120,Mackenzie Hughes,80,"45' 0""",2520.5,56,+11
120,T120,T120,Keith Mitchell,99,"45' 0""",2610.25,58,+16
121,T120,T120,Seamus Power,86,"45' 0""",2881.833,64,+6
122,T120,T120,Adam Schenk,86,"45' 0""",2836.417,63,+17
123,T124,T124,Tyrone Van Aswegen,101,"45' 1""",3199.333,71,+12
124,T124,T124,Aaron Wise,90,"45' 1""",2389.583,53,+10
125,T126,T126,Daniel Berger,81,"45' 3""",2715.833,60,+10
126,T126,T126,Trey Mullinax,75,"45' 3""",1945.0829999999999,43,+7
127,T128,T128,Austin Cook,107,"45' 4""",3126.167,69,+14
128,T128,T128,Jason Dufner,71,"45' 4""",1404.6670000000001,31,+5
129,T130,T130,Matt Atkins,56,"45' 6""",1365.9170000000001,30,E
130,T130,T130,Tyler Duncan,97,"45' 6""",2775.667,61,+14
131,T130,T130,Emiliano Grillo,94,"45' 6""",2094.333,46,+8
132,T130,T130,Jonathan Randolph,71,"45' 6""",2140.417,47,+10
133,T134,T134,Cody Gribble,71,"45' 7""",2322.75,51,+13
134,T134,T134,David Lingmerth,82,"45' 7""",1686.0,37,+4
135,T136,T136,"Ted Potter, Jr.",87,"45' 8""",2419.5,53,+8
136,T136,T136,Daniel Summerhays,51,"45' 8""",1872.1670000000001,41,+12
137,T136,T136,Johnson Wagner,75,"45' 8""",1964.4170000000001,43,+10
138,T139,T139,Brooks Koepka,64,"45' 9""",1830.4170000000001,40,+17
139,T139,T139,Ben Martin,64,"45' 9""",1965.6670000000001,43,+15
140,T139,T139,Denny McCarthy,71,"45' 9""",2014.4170000000001,44,+13
141,T139,T139,Ollie Schniederjans,91,"45' 9""",3752.917,82,+6
142,143,143,Hideki Matsuyama,75,"45' 10""",3022.75,66,+9
143,144,144,Chris Kirk,108,"45' 11""",3352.167,73,+16
144,145,145,Webb Simpson,95,"46' 1""",3687.25,80,+7
145,146,146,Justin Thomas,91,"46' 3""",2728.667,59,+11
146,147,147,Harris English,84,"46' 4""",2596.083,56,+1
147,T148,T148,Lucas Glover,65,"46' 5""",1950.5829999999999,42,+10
148,T148,T148,Brandt Snedeker,84,"46' 5""",2782.75,60,+9
149,150,150,Peter Uihlein,83,"46' 6""",3532.917,76,+18
150,T151,T151,Byeong Hun An,86,"46' 7""",3261.25,70,+14
151,T151,T151,Brendan Steele,74,"46' 7""",1864.3329999999999,40,+4
152,153,153,Lanto Griffin,80,"46' 8""",2988.0,64,+14
153,T154,T154,Blayne Barber,69,"46' 9""",2289.833,49,+10
154,T154,T154,Gary Woodland,96,"46' 9""",3226.583,69,+9
155,156,156,Ryan Blaum,81,"46' 10""",2905.917,62,+5
156,T157,T157,Kiradech Aphibarnrat,51,"47' 0""",1269.417,27,+6
157,T157,T157,Troy Merritt,89,"47' 0""",2445.75,52,+5
158,T159,T159,Greg Chalmers,56,"47' 2""",1226.917,26,+4
159,T159,T159,Satoshi Kodaira,51,"47' 2""",1227.333,26,+10
160,161,161,Keegan Bradley,98,"47' 3""",2789.5,59,+11
161,162,162,Adam Scott,78,"47' 4""",2414.417,51,+9
162,T163,T163,Billy Hurley III,70,"47' 5""",2702.333,57,+14
163,T163,T163,Graeme McDowell,67,"47' 5""",1850.75,39,+5
164,165,165,Brian Stuard,103,"47' 6""",2327.0,49,+21
165,T166,T166,Francesco Molinari,73,"47' 7""",1903.9170000000001,40,+8
166,T166,T166,Kyle Stanley,93,"47' 7""",2283.25,48,+12
167,168,168,Cameron Tringale,67,"47' 10""",2437.75,51,+13
168,169,169,Martin Flores,92,"47' 11""",3256.917,68,+21
169,170,170,Ethan Tracy,72,"48' 1""",2260.167,47,+14
170,171,171,Richy Werenski,98,"48' 2""",3322.5,69,+21
171,172,172,Tyrrell Hatton,58,"48' 3""",1593.0829999999999,33,+3
172,173,173,Ryan Palmer,69,"48' 6""",2134.167,44,+15
173,T174,T174,Brian Gay,103,"48' 7""",2381.083,49,+20
174,T174,T174,Sung Kang,89,"48' 7""",2962.167,61,+27
175,T176,T176,Michael Kim,74,"48' 9""",2144.0,44,+6
176,T176,T176,Kevin Kisner,89,"48' 9""",2534.0,52,+5
177,178,178,Xander Schauffele,96,"48' 10""",2979.25,61,+15
178,179,179,Jason Day,75,"49' 2""",2309.75,47,+8
179,180,180,Kyle Thompson,50,"49' 5""",1728.1670000000001,35,+8
180,181,181,Zach Johnson,94,"49' 6""",2872.667,58,+3
181,182,182,Kevin Na,91,"49' 9""",2834.25,57,+10
182,T183,T183,J.T. Poston,73,"49' 10""",2639.5,53,+13
183,T183,T183,Michael Thompson,62,"49' 10""",1842.3329999999999,37,+13
184,T185,T185,Jim Furyk,50,"50' 1""",1552.0,31,E
185,T185,T185,Kevin Tway,110,"50' 1""",4158.583,83,+12
186,187,187,Brice Garnett,99,"50' 4""",2820.083,56,+9
187,188,188,Matt Jones,70,"50' 5""",2370.75,47,+11
188,189,189,Roberto Díaz,72,"50' 10""",1984.0829999999999,39,+10
189,190,190,Alex Noren,67,"50' 11""",2087.417,41,+10
190,191,191,Branden Grace,67,"51' 7""",2115.25,41,+13
191,192,192,Patrick Rodgers,97,"52' 6""",3463.833,66,+14
192,193,193,Nicholas Lindheim,77,"53' 4""",3362.083,63,+17
